code,year,title,net_allocated,net_revised,net_used,gross_allocated,gross_revised,active,year1,leading_item,req_code,req_title,change_code,change_title,change_type_id,change_type_name,committee_id,budget_code,budget_title,net_expense_diff,date
301401,2016,רזרבה,53341,0,,53341,0,True,2016,30,3,העברת עודפים מחוייבים למשרד הקליטה,,עודפים,,הודעה לועדה,,301401,רזרבה,29400,30/10/2016
301301,2016,סל קליטה ראשוני,553721,529047,,556521,530847,True,2016,30,3,העברת עודפים מחוייבים למשרד הקליטה,,עודפים,,הודעה לועדה,,301301,סל קליטה ראשוני,401,30/10/2016
301208,2016,עידוד עלייה,37085,150295,,37085,150295,True,2016,30,3,העברת עודפים מחוייבים למשרד הקליטה,,עודפים,,הודעה לועדה,,301208,עידוד עלייה,20637,30/10/2016
301207,2016,תכנית החומש לקליטת בני,12000,19152,,12000,19152,True,2016,30,3,העברת עודפים מחוייבים למשרד הקליטה,,עודפים,,הודעה לועדה,,301207,תכנית החומש לקליטת בני,3715,30/10/2016
301205,2016,סיוע לאוכלוסיות,35500,48003,,35500,48003,True,2016,30,3,העברת עודפים מחוייבים למשרד הקליטה,,עודפים,,הודעה לועדה,,301205,סיוע לאוכלוסיות,2073,30/10/2016
301204,2016,קליטה בקהילה,62870,133053,,63120,133403,True,2016,30,3,העברת עודפים מחוייבים למשרד הקליטה,,עודפים,,הודעה לועדה,,301204,קליטה בקהילה,14137,30/10/2016
301203,2016,סטודנטים עולים,86520,117906,,86570,117956,True,2016,30,3,העברת עודפים מחוייבים למשרד הקליטה,,עודפים,,הודעה לועדה,,301203,סטודנטים עולים,7873,30/10/2016
301202,2016,"תעסוקה, מדע ויזמות",190685,290330,,191285,290930,True,2016,30,3,העברת עודפים מחוייבים למשרד הקליטה,,עודפים,,הודעה לועדה,,301202,"תעסוקה, מדע ויזמות",24019,30/10/2016
301201,2016,דיור,479433,519142,,479433,519142,True,2016,30,3,העברת עודפים מחוייבים למשרד הקליטה,,עודפים,,הודעה לועדה,,301201,דיור,2722,30/10/2016
301102,2016,מינהל ואמרכלות,67130,166908,,67180,167053,True,2016,30,3,העברת עודפים מחוייבים למשרד הקליטה,,עודפים,,הודעה לועדה,,301102,מינהל ואמרכלות,16980,30/10/2016
262601,2016,רזרבות,10240,0,,10240,0,True,2016,26,5,העברת יתרת העודפים המחויבים בסעיף 26,,עודפים,,הודעה לועדה,,262601,רזרבות,10431,30/10/2016
261306,2016,קרן שיקום מחצבות ים,0,746,,0,746,True,2016,26,5,העברת יתרת העודפים המחויבים בסעיף 26,,עודפים,,הודעה לועדה,,261306,קרן שיקום מחצבות ים,148,30/10/2016
261305,2016,קרן צער בעלי חיים,0,14220,,200,14720,True,2016,26,5,העברת יתרת העודפים המחויבים בסעיף 26,,עודפים,,הודעה לועדה,,261305,קרן צער בעלי חיים,1763,30/10/2016
261304,2016,הקרן למניעת זיהום הים,0,96872,,35000,131872,True,2016,26,5,העברת יתרת העודפים המחויבים בסעיף 26,,עודפים,,הודעה לועדה,,261304,הקרן למניעת זיהום הים,3552,30/10/2016
261303,2016,הקרן לשמירת הנקיון -,0,20797,,7000,27797,True,2016,26,5,העברת יתרת העודפים המחויבים בסעיף 26,,עודפים,,הודעה לועדה,,261303,הקרן לשמירת הנקיון -,3396,30/10/2016
261302,2016,הקרן לשמירת הנקיון -,0,49035,,43000,92035,True,2016,26,5,העברת יתרת העודפים המחויבים בסעיף 26,,עודפים,,הודעה לועדה,,261302,הקרן לשמירת הנקיון -,5242,30/10/2016
261301,2016,הקרן לשמירת הניקיון -,0,1319676,,337300,1656976,True,2016,26,5,העברת יתרת העודפים המחויבים בסעיף 26,,עודפים,,הודעה לועדה,,261301,הקרן לשמירת הניקיון -,173901,30/10/2016
261201,2016,פעולות יחידות המשרד,146156,320358,,202795,377197,True,2016,26,5,העברת יתרת העודפים המחויבים בסעיף 26,,עודפים,,הודעה לועדה,,261201,פעולות יחידות המשרד,23890,30/10/2016
261102,2016,תפעול,63850,130357,,64050,130557,True,2016,26,5,העברת יתרת העודפים המחויבים בסעיף 26,,עודפים,,הודעה לועדה,,261102,תפעול,7395,30/10/2016
231212,2016,תמיכה בפיתוח במגזר,0,12839,,0,12839,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231212,תמיכה בפיתוח במגזר,6322,30/10/2016
231210,2016,שרותי שיקום,1013,4115,,3124,4115,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231210,שרותי שיקום,411,30/10/2016
231209,2016,שירותים לזקן,519,1480,,519,1480,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231209,שירותים לזקן,222,30/10/2016
231206,2016,התקנות המשרד,975,2209,,975,2209,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231206,התקנות המשרד,195,30/10/2016
231205,2016,מעונות ומפתנים,4662,20025,,4662,20025,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231205,מעונות ומפתנים,9704,30/10/2016
231203,2016,מוסדות ולשכות,32540,15317,,32540,15317,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231203,מוסדות ולשכות,13504,30/10/2016
231171,2016,רשות חסות הנוער -,73177,93345,,73177,93345,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231171,רשות חסות הנוער -,3813,30/10/2016
231166,2016,רשות חסות הנוער -,138475,118136,,138775,118286,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231166,רשות חסות הנוער -,1425,30/10/2016
231165,2016,השרות לטפול בנערות,60052,73913,,73762,87963,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231165,השרות לטפול בנערות,1332,30/10/2016
231164,2016,השירות לצעירים צעירות,105552,77817,,114749,88617,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231164,השירות לצעירים צעירות,1836,30/10/2016
231134,2016,השירות לשיקום נוער,23797,19368,,31980,27468,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231134,השירות לשיקום נוער,106,30/10/2016
231132,2016,השירות לשיקום נוער,902,1076,,1802,1626,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231132,השירות לשיקום נוער,59,30/10/2016
231125,2016,השירות לטיפול,73711,73575,,82311,83975,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231125,השירות לטיפול,492,30/10/2016
231124,2016,שרות המבחן למבוגרים,17596,19559,,17949,19559,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231124,שרות המבחן למבוגרים,872,30/10/2016
231123,2016,שרות המבחן לנוער,10216,15678,,10216,15678,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231123,שרות המבחן לנוער,668,30/10/2016
231073,2016,תוכנית לטיפול בעולים,11429,34943,,14037,38743,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231073,תוכנית לטיפול בעולים,3391,30/10/2016
231072,2016,עבודה קהילתית,18702,50532,,22697,55682,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231072,עבודה קהילתית,3909,30/10/2016
231051,2016,השרות למען הילד (אימוץ),20515,22555,,20515,22555,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231051,השרות למען הילד (אימוץ),662,30/10/2016
231043,2016,השירות לזקן טיפול,128110,144470,,231005,248480,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231043,השירות לזקן טיפול,517,30/10/2016
231042,2016,השירות לזקן- טיפול חוץ,136235,148679,,278690,295379,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231042,השירות לזקן- טיפול חוץ,45,30/10/2016
231040,2016,השרות לילד ולנוער -,51506,43320,,51506,43320,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231040,השרות לילד ולנוער -,6612,30/10/2016
231039,2016,השרות לילד ונוער טיפול,464460,487577,,653611,679077,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231039,השרות לילד ונוער טיפול,2652,30/10/2016
231038,2016,השרות לילד ונוער חוץ-,916683,1123798,,1186153,1391998,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231038,השרות לילד ונוער חוץ-,22660,30/10/2016
231026,2016,פרט ומשפחה - טיפול,122779,221942,,148158,241242,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231026,פרט ומשפחה - טיפול,14631,30/10/2016
231025,2016,פרט ומשפחה - צרכים,79403,115798,,115337,150813,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231025,פרט ומשפחה - צרכים,3003,30/10/2016
231014,2016,אירגון ומינהל ברשויות,86676,46767,,87501,48667,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231014,אירגון ומינהל ברשויות,4559,30/10/2016
231013,2016,כוח אדם ברשויות מקומיות,534001,618961,,741151,822961,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,231013,כוח אדם ברשויות מקומיות,1296,30/10/2016
230902,2016,רזרבה להתייקרויות,198000,0,,198000,0,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230902,רזרבה להתייקרויות,47659,30/10/2016
230881,2016,טיפול קהילתי באוטיסטים,51545,46037,,69545,63537,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230881,טיפול קהילתי באוטיסטים,291,30/10/2016
230880,2016,טיפול חוץ ביתי,195254,232861,,216058,286465,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230880,טיפול חוץ ביתי,585,30/10/2016
230871,2016,מעונות ממשלתיים,235132,312519,,316772,392659,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230871,מעונות ממשלתיים,1917,30/10/2016
230856,2016,טפול חוץ ביתי,913897,959947,,1404169,1435987,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230856,טפול חוץ ביתי,1642,30/10/2016
230855,2016,טיפול קהילתי וביתי,212136,270735,,323918,391085,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230855,טיפול קהילתי וביתי,522,30/10/2016
230850,2016,אבחון אנשים עם פיגור,10867,21435,,27867,38435,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230850,אבחון אנשים עם פיגור,1195,30/10/2016
230681,2016,מעונות ממשלתיים לנכים,3323,7204,,8395,12237,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230681,מעונות ממשלתיים לנכים,423,30/10/2016
230662,2016,שיקום וטיפול בעוור,121877,131243,,130818,139886,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230662,שיקום וטיפול בעוור,1919,30/10/2016
230622,2016,טיפול קהילתי וביתי,337751,392927,,443337,501877,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230622,טיפול קהילתי וביתי,8429,30/10/2016
230621,2016,נכים במסגרות חוץ,236257,314114,,402097,482964,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230621,נכים במסגרות חוץ,1280,30/10/2016
230618,2016,שירותי איבחון,75631,80131,,75631,80131,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230618,שירותי איבחון,2820,30/10/2016
230133,2016,ועדות ערר,1054,1610,,1054,1610,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230133,ועדות ערר,9,30/10/2016
230132,2016,שירותי קהילה,14196,32885,,15228,33765,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230132,שירותי קהילה,2077,30/10/2016
230126,2016,בית הספר המרכזי להכשרת,2357,5297,,2777,5587,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230126,בית הספר המרכזי להכשרת,463,30/10/2016
230119,2016,אמרכלות,115112,130172,,115312,130842,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230119,אמרכלות,1682,30/10/2016
230118,2016,סיוע לניצולי שואה,7000,8047,,7100,8107,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230118,סיוע לניצולי שואה,481,30/10/2016
230112,2016,"האגף למערכות מידע,",52856,93639,,53006,95539,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230112,"האגף למערכות מידע,",6291,30/10/2016
230111,2016,תכנון תקציבי,0,1223,,0,1223,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230111,תכנון תקציבי,193,30/10/2016
230110,2016,שרותים מרכזיים משרד,103302,172814,,105283,173909,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230110,שרותים מרכזיים משרד,5668,30/10/2016
230101,2016,מטה המשרד - כוח אדם,279420,221968,,279420,221968,True,2016,23,12,פניית עודפים- 15%,,עודפים,,הודעה לועדה,,230101,מטה המשרד - כוח אדם,168,30/10/2016
194402,2016,רזרבה לעמידה בכלל,4982,0,,4982,0,True,2016,19,15,"עודפי משרד המדע, התרבות והספורט",,עודפים,,הודעה לועדה,,194402,רזרבה לעמידה בכלל,24103,30/10/2016
194302,2016,הרשות לנהיגה ספורטיבית,2600,9765,,4100,11265,True,2016,19,15,"עודפי משרד המדע, התרבות והספורט",,עודפים,,הודעה לועדה,,194302,הרשות לנהיגה ספורטיבית,909,30/10/2016
194301,2016,תמיכה בספורט,107488,290693,,107488,297693,True,2016,19,15,"עודפי משרד המדע, התרבות והספורט",,עודפים,,הודעה לועדה,,194301,תמיכה בספורט,27043,30/10/2016
194202,2016,מינהל התרבות,760691,1088820,,763191,1091320,True,2016,19,15,"עודפי משרד המדע, התרבות והספורט",,עודפים,,הודעה לועדה,,194202,מינהל התרבות,37962,30/10/2016
194103,2016,מרכז הסברה,15649,22509,,16199,23059,True,2016,19,15,"עודפי משרד המדע, התרבות והספורט",,עודפים,,הודעה לועדה,,194103,מרכז הסברה,998,30/10/2016
194102,2016,תפעול,35700,54110,,35700,54110,True,2016,19,15,"עודפי משרד המדע, התרבות והספורט",,עודפים,,הודעה לועדה,,194102,תפעול,2054,30/10/2016
194005,2016,להבה- לצמצום הפער,30000,39574,,30000,39574,True,2016,19,15,"עודפי משרד המדע, התרבות והספורט",,עודפים,,הודעה לועדה,,194005,להבה- לצמצום הפער,3028,30/10/2016
194004,2016,המועצה הלאומית למחקר,4257,5882,,4257,5882,True,2016,19,15,"עודפי משרד המדע, התרבות והספורט",,עודפים,,הודעה לועדה,,194004,המועצה הלאומית למחקר,527,30/10/2016
194003,2016,פעילות בינלאומית,95177,107308,,95177,107308,True,2016,19,15,"עודפי משרד המדע, התרבות והספורט",,עודפים,,הודעה לועדה,,194003,פעילות בינלאומית,1035,30/10/2016
194002,2016,מחקר תשתיתי,95561,147465,,149442,201346,True,2016,19,15,"עודפי משרד המדע, התרבות והספורט",,עודפים,,הודעה לועדה,,194002,מחקר תשתיתי,4562,30/10/2016
194001,2016,מדע וקהילה,45063,118751,,58063,131751,True,2016,19,15,"עודפי משרד המדע, התרבות והספורט",,עודפים,,הודעה לועדה,,194001,מדע וקהילה,18642,30/10/2016
96001,2016,רזרבה להתיקרויות,49394,0,,49394,0,True,2016,9,5,העברת 20% עודפי תקציב משרד החוץ,,עודפים,,הודעה לועדה,,96001,רזרבה להתיקרויות,14745,30/10/2016
95103,2016,"פעילות דיפלומטית בחו""ל",240776,372304,,261475,393003,True,2016,9,5,העברת 20% עודפי תקציב משרד החוץ,,עודפים,,הודעה לועדה,,95103,"פעילות דיפלומטית בחו""ל",11602,30/10/2016
95102,2016,"תפעול הנציגויות בחו""ל",1035906,1232612,,1092678,1289384,True,2016,9,5,העברת 20% עודפי תקציב משרד החוץ,,עודפים,,הודעה לועדה,,95102,"תפעול הנציגויות בחו""ל",23443,30/10/2016
95101,2016,תפעול מטה בארץ,328700,404040,,328700,404040,True,2016,9,5,העברת 20% עודפי תקציב משרד החוץ,,עודפים,,הודעה לועדה,,95101,תפעול מטה בארץ,9192,30/10/2016
63102,2016,תפעול וקניות,0,0,,0,0,True,2016,6,6,העברת 15% עודפים מחוייבים,,עודפים,,הודעה לועדה,,63102,תפעול וקניות,717,30/10/2016
63003,2016,תכניות מתאר,0,0,,0,0,True,2016,6,6,העברת 15% עודפים מחוייבים,,עודפים,,הודעה לועדה,,63003,תכניות מתאר,1759,30/10/2016
63002,2016,"ייעוץ, תפעול ושירותי",0,0,,0,0,True,2016,6,6,העברת 15% עודפים מחוייבים,,עודפים,,הודעה לועדה,,63002,"ייעוץ, תפעול ושירותי",10608,30/10/2016
62901,2016,רזרבה להתייקרויות +,5917,0,,5917,0,True,2016,6,6,העברת 15% עודפים מחוייבים,,עודפים,,הודעה לועדה,,62901,רזרבה להתייקרויות +,11399,30/10/2016
62301,2016,כללי,13792,40557,,13792,40557,True,2016,6,6,העברת 15% עודפים מחוייבים,,עודפים,,הודעה לועדה,,62301,כללי,3747,30/10/2016
62202,2016,פיתוח מבני דת,3722,42395,,3722,42395,True,2016,6,6,העברת 15% עודפים מחוייבים,,עודפים,,הודעה לועדה,,62202,פיתוח מבני דת,5267,30/10/2016
62201,2016,שירותי דת שוטפים,65918,74802,,65918,74802,True,2016,6,6,העברת 15% עודפים מחוייבים,,עודפים,,הודעה לועדה,,62201,שירותי דת שוטפים,466,30/10/2016
62101,2016,הפיקוח הארצי על,20024,13045,,20024,13045,True,2016,6,6,העברת 15% עודפים מחוייבים,,עודפים,,הודעה לועדה,,62101,הפיקוח הארצי על,688,30/10/2016
62001,2016,כללי,120413,225093,,121813,226493,True,2016,6,6,העברת 15% עודפים מחוייבים,,עודפים,,הודעה לועדה,,62001,כללי,10945,30/10/2016
