title,absolute_url,stage_date,full_title,popular_name,stage,resource_uri
הודעה בדבר נקודות,/bill/6968/,2014-07-30,חוק לתיקון פקודת התעבורה הודעה בדבר נקודות,,אושרה,/api/v2/bill/6968/
תיקון - שחרור אסירים משיקולים מדיניים או ביטחוניים,/bill/8476/,2014-07-29,חוק הממשלה תיקון - שחרור אסירים משיקולים מדיניים או ביטחוניים,,אושרה,/api/v2/bill/8476/
 הוראת שעה,/bill/8192/,2014-07-29,חוק לקידום הבנייה במתחמים מועדפים לדיור  הוראת שעה,,אושרה,/api/v2/bill/8192/
תיקון - קריאה טלפונית ממספר גלוי,/bill/7485/,2014-07-29,חוק הגנת הצרכן תיקון - קריאה טלפונית ממספר גלוי,,אושרה,/api/v2/bill/7485/
חוק-יסוד: הממשלה תיקון - הגברת המשילות והעלאת אחוז החסימה,/bill/7469/,2014-07-29,חוק-יסוד: הממשלה חוק-יסוד: הממשלה תיקון - הגברת המשילות והעלאת אחוז החסימה,חוק המשילות,אושרה,/api/v2/bill/7469/
תיקון - שעות ביקור במענו של צרכן,/bill/7402/,2014-07-29,חוק הגנת הצרכן תיקון - שעות ביקור במענו של צרכן,,אושרה,/api/v2/bill/7402/
 תיקון מס` 12,/bill/8639/,2014-07-28,חוק שוויון זכויות לאנשים עם מוגבלות  תיקון מס` 12,,אושרה,/api/v2/bill/8639/
תיקון - הוספת תפקיד של קידום הוראות הנוגעות לבטיחות האש וההצלה,/bill/8324/,2014-07-28,חוק הרשות הארצית לכבאות והצלה תיקון - הוספת תפקיד של קידום הוראות הנוגעות לבטיחות האש וההצלה,,אושרה,/api/v2/bill/8324/
מניעת גניבות תיקון מס` 5,/bill/8220/,2014-07-28,חוק הגבלת השימוש ורישום פעולות בחלקי רכב משומשים מניעת גניבות תיקון מס` 5,,אושרה,/api/v2/bill/8220/
תיקון - מפעלים מוגנים ומשתקמים,/bill/8209/,2014-07-28,חוק למניעת הטרדה מינית תיקון - מפעלים מוגנים ומשתקמים,,אושרה,/api/v2/bill/8209/
תיקון - הגנה מפני עיקול ושיעבוד תשלומים לחיילים בשירות סדיר,/bill/8161/,2014-07-28,חוק שירות ביטחון תיקון - הגנה מפני עיקול ושיעבוד תשלומים לחיילים בשירות סדיר,,אושרה,/api/v2/bill/8161/
תיקון - איסור פרסום שם בהליך החושף מידע רפואי,/bill/7933/,2014-07-28,חוק בתי המשפט תיקון - איסור פרסום שם בהליך החושף מידע רפואי,,אושרה,/api/v2/bill/7933/
תיקון - העברת נטל הוכחה במקרה של פיטורין בשל הגשת תלונה על הטרדה מינית,/bill/7706/,2014-07-28,חוק למניעת הטרדה מינית תיקון - העברת נטל הוכחה במקרה של פיטורין בשל הגשת תלונה על הטרדה מינית,,אושרה,/api/v2/bill/7706/
 תיקון,/bill/7175/,2014-07-28,חוק זכויות תלמידים עם לקות למידה במוסדות על–תיכוניים  תיקון,,אושרה,/api/v2/bill/7175/
חוק חדש,/bill/4983/,2014-07-28,חוק חלוקת זכויות פנסיה בין בני זוג חוק חדש,,אושרה,/api/v2/bill/4983/
תיקון - דרישה לתשלום דמי ביטוח בתוך שבע שנים,/bill/2986/,2014-07-28,חוק הביטוח הלאומי תיקון - דרישה לתשלום דמי ביטוח בתוך שבע שנים,,אושרה,/api/v2/bill/2986/
תיקוני חקיקה,/bill/7628/,2014-07-22,חוק כשירות מאבטח תיקוני חקיקה,,אושרה,/api/v2/bill/7628/
תיקון - הגבלות על שימוש בתואר התפקיד בידי חבר הכנסת לשעבר,/bill/8010/,2014-07-21,חוק חסינות חברי הכנסת תיקון - הגבלות על שימוש בתואר התפקיד בידי חבר הכנסת לשעבר,,אושרה,/api/v2/bill/8010/
תיקוני חקיקה תיקון מס` 14,/bill/8188/,2014-07-14,חוק הסדרים במשק המדינה תיקוני חקיקה תיקון מס` 14,,אושרה,/api/v2/bill/8188/
חוק חדש,/bill/7471/,2014-07-14,חוק הקרן לניהול הכנסות המדינה מהיטל על רווחי נפט התשע”ג-2013 חוק חדש,,אושרה,/api/v2/bill/7471/
תיקון - ביטול גמלאות לאדם שביצע עבירה על רקע לאומני ושוחרר במסגרת עסקת שחרור או בחנינה,/bill/8236/,2014-07-07,חוק הביטוח הלאומי תיקון - ביטול גמלאות לאדם שביצע עבירה על רקע לאומני ושוחרר במסגרת עסקת שחרור או בחנינה,,אושרה,/api/v2/bill/8236/
תיקוני חקיקה,/bill/7941/,2014-07-07,חוק הפליה מחמת גיל תיקוני חקיקה,,אושרה,/api/v2/bill/7941/
תיקוני חקיקה,/bill/7564/,2014-07-07,חוק החלפת המונח מעביד וחובת שימוש במונח מעסיק תיקוני חקיקה,,אושרה,/api/v2/bill/7564/
תיקון - דמי לידה לעובד שבת זוגו אינה מסוגלת לטפל בילד מחמת נכות או מחלה,/bill/7508/,2014-07-07,חוק הביטוח הלאומי תיקון - דמי לידה לעובד שבת זוגו אינה מסוגלת לטפל בילד מחמת נכות או מחלה,,אושרה,/api/v2/bill/7508/
תיקון - הרחבת הגדרת ילד לעניין ביטוח שאירים,/bill/6135/,2014-07-07,חוק הביטוח הלאומי תיקון - הרחבת הגדרת ילד לעניין ביטוח שאירים,,אושרה,/api/v2/bill/6135/
תיקוני חקיקה,/bill/6416/,2014-06-24,חוק הארכת תוקף צו הגנה וצו למניעת הטרדה מאיימת תיקוני חקיקה,,אושרה,/api/v2/bill/6416/
 מס` 27,/bill/8219/,2014-06-23,חוק לתיקון פקודת בריאות העם  מס` 27,,אושרה,/api/v2/bill/8219/
חוק חדש,/bill/8123/,2014-06-23,חוק יום לציון היציאה והגירוש של היהודים מארצות ערב ומאיראן חוק חדש,,אושרה,/api/v2/bill/8123/
תיקון - עידוד ייצוג הולם לנשים,/bill/6365/,2014-06-23,חוק הרשויות המקומיות (מימון בחירות) תיקון - עידוד ייצוג הולם לנשים,,אושרה,/api/v2/bill/6365/
תיקון - היעדרות מעבודה למשפחות שכולות ביום הזיכרון הפרטי,/bill/8013/,2014-06-09,חוק יום הזיכרון לחללי מערכות ישראל תיקון - היעדרות מעבודה למשפחות שכולות ביום הזיכרון הפרטי,,אושרה,/api/v2/bill/8013/
תיקון - הכללת אחות בהרכב ועדת האתיקה,/bill/7928/,2014-06-09,חוק זכויות החולה תיקון - הכללת אחות בהרכב ועדת האתיקה,,אושרה,/api/v2/bill/7928/
תיקון - חיסיון חוות דעת מומחה,/bill/7644/,2014-06-09,חוק מגבלות על חזרתו של עבריין מין לסביבת הנפגע תיקון - חיסיון חוות דעת מומחה,,אושרה,/api/v2/bill/7644/
 תיקון מס` 43,/bill/8355/,2014-05-19,חוק ההוצאה לפועל  תיקון מס` 43,,אושרה,/api/v2/bill/8355/
תיקוני חקיקה,/bill/8043/,2014-05-19,חוק-יסוד: מועד התפטרות נשיא המדינה תיקוני חקיקה,,אושרה,/api/v2/bill/8043/
תיקון - החלפת מונח,/bill/7334/,2014-05-19,חוק משפחות חד-הוריות תיקון - החלפת מונח,,אושרה,/api/v2/bill/7334/
 תיקון מס` 14,/bill/8187/,2014-03-19,חוק הפחתת הגירעון והגבלת ההוצאה התקציבית  תיקון מס` 14,,אושרה,/api/v2/bill/8187/
 תיקון מס` 7,/bill/8085/,2014-03-19,חוק להסדר ההימורים בספורט  תיקון מס` 7,,אושרה,/api/v2/bill/8085/
 תיקון מס` 14,/bill/8081/,2014-03-19,חוק ההגבלים העסקיים  תיקון מס` 14,,אושרה,/api/v2/bill/8081/
 תיקון מס` 25,/bill/8063/,2014-03-19,חוק הכניסה לישראל  תיקון מס` 25,,אושרה,/api/v2/bill/8063/
 תיקוני חקיקה,/bill/8060/,2014-03-19,"חוק התאמת יצירות, ביצועים ושידורים לאנשים עם מוגבלות  תיקוני חקיקה",,אושרה,/api/v2/bill/8060/
 מס` 47,/bill/8059/,2014-03-19,חוק לתיקון פקודת בתי הסוהר  מס` 47,,אושרה,/api/v2/bill/8059/
חוק חדש,/bill/7683/,2014-03-19,חוק להסדרת פעילות חברות דירוג האשראי התשע”ג-2013 חוק חדש,,אושרה,/api/v2/bill/7683/
חוק חדש,/bill/7599/,2014-03-19,חוק קידום התחרות בענף המזון התשע”ג-2013 חוק חדש,,אושרה,/api/v2/bill/7599/
 תיקון מס` 102,/bill/7800/,2014-03-18,חוק התכנון והבנייה  תיקון מס` 102,,אושרה,/api/v2/bill/7800/
תיקון מס' 4 איסור הפליה מטעמי נטייה מינית וזהות מגדרית,/bill/7796/,2014-03-18,חוק זכויות התלמיד תיקון מס' 4 איסור הפליה מטעמי נטייה מינית וזהות מגדרית,,אושרה,/api/v2/bill/7796/
תיקון - החמרת העונש בגין כניסה לשטח חקלאי,/bill/7668/,2014-03-18,חוק העונשין תיקון - החמרת העונש בגין כניסה לשטח חקלאי,,אושרה,/api/v2/bill/7668/
הקצבה לזכאי למזונות,/bill/7653/,2014-03-18,חוק לתיקון פקודת פשיטת הרגל הקצבה לזכאי למזונות,,אושרה,/api/v2/bill/7653/
 מס' 109,/bill/7145/,2014-03-18,חוק לתיקון פקודת התעבורה  מס' 109,,אושרה,/api/v2/bill/7145/
תיקון - התיישנות ממועד גיבוש הנכות,/bill/7049/,2014-03-18,חוק חוזה הביטוח תיקון - התיישנות ממועד גיבוש הנכות,,אושרה,/api/v2/bill/7049/
ביטול עסקה לתקופה קצובה להלן  החוק העיקרי,/bill/2889/,2014-03-18,חוק הגנת הצרכן ביטול עסקה לתקופה קצובה להלן  החוק העיקרי,,אושרה,/api/v2/bill/2889/
 הוראת שעה,/bill/7682/,2014-03-12,חוק שירות אזרחי לתלמידי ישיבות  הוראת שעה,,אושרה,/api/v2/bill/7682/
תיקון מס` 19 והוראת שעה שילוב תלמידי ישיבות,/bill/7681/,2014-03-12,חוק שירות ביטחון תיקון מס` 19 והוראת שעה שילוב תלמידי ישיבות,,אושרה,/api/v2/bill/7681/
תיקוני חקיקה,/bill/7734/,2014-03-04,חוק הנגשה ושימוש בנתונים מגדריים תיקוני חקיקה,,אושרה,/api/v2/bill/7734/
 תיקון מס` 7,/bill/8221/,2014-03-03,חוק תאגידי מים וביוב  תיקון מס` 7,,אושרה,/api/v2/bill/8221/
תיקון מס' 7 מחירון הפריטים שבמפרט,/bill/7860/,2014-03-03,חוק המכר (דירות) תיקון מס' 7 מחירון הפריטים שבמפרט,,אושרה,/api/v2/bill/7860/
תיקון מס' 6 רכיב ההוצאות המשפטיות במכירת דירה,/bill/7662/,2014-03-03,חוק המכר (דירות) תיקון מס' 6 רכיב ההוצאות המשפטיות במכירת דירה,,אושרה,/api/v2/bill/7662/
תיקון - עבר פלילי,/bill/6728/,2014-03-03,חוק סמכויות לשם שמירה על ביטחון הציבור תיקון - עבר פלילי,,אושרה,/api/v2/bill/6728/
תיקון מס' 19 הודעה ללקוח על נקיטת פעולה לגבי הלוואה,/bill/6069/,2014-03-03,חוק הבנקאות (שירות ללקוח) תיקון מס' 19 הודעה ללקוח על נקיטת פעולה לגבי הלוואה,,אושרה,/api/v2/bill/6069/
תיקון - סנקציה על הפליה מחמת גיל,/bill/7915/,2014-02-26,חוק זכויות החולה תיקון - סנקציה על הפליה מחמת גיל,,אושרה,/api/v2/bill/7915/
תיקון - עבירת רשלנות ואחריות נושא משרה בתאגיד,/bill/8022/,2014-02-25,חוק צער בעלי חיים (הגנה על בעלי חיים) תיקון - עבירת רשלנות ואחריות נושא משרה בתאגיד,,אושרה,/api/v2/bill/8022/
תיקון מס` 16 תיקון מס` 9,/bill/8191/,2014-02-24,חוק לימוד חובה תיקון מס` 16 תיקון מס` 9,,אושרה,/api/v2/bill/8191/
תיקון מס` 19 ייצוג אסירים בהליכי הפרדה),/bill/8132/,2014-02-24,חוק הסניגוריה הציבורית תיקון מס` 19 ייצוג אסירים בהליכי הפרדה),,אושרה,/api/v2/bill/8132/
תיקון - הגנה לעובדת העוברת טיפולי פוריות,/bill/7757/,2014-02-24,חוק עבודת נשים תיקון - הגנה לעובדת העוברת טיפולי פוריות,,אושרה,/api/v2/bill/7757/
תיקון - הרכב הוועדה המייעצת,/bill/7579/,2014-02-24,חוק שוויון ההזדמנויות בעבודה תיקון - הרכב הוועדה המייעצת,,אושרה,/api/v2/bill/7579/
 הוראת שעה)(תיקון מס` 4,/bill/8190/,2014-02-17,חוק פיקוח אלקטרוני על משוחררים בערובה ומשוחררים על–תנאי ממאסר  הוראת שעה)(תיקון מס` 4,,אושרה,/api/v2/bill/8190/
 תיקון מס` 2,/bill/8130/,2014-02-17,חוק מעמד ותיקי מלחמת העולם השנייה  תיקון מס` 2,,אושרה,/api/v2/bill/8130/
תיקון - מימון בחירות שבוטלו,/bill/7914/,2014-02-17,חוק הרשויות המקומיות (מימון בחירות) תיקון - מימון בחירות שבוטלו,,אושרה,/api/v2/bill/7914/
 תיקון מס` 148,/bill/8080/,2014-02-10,חוק הביטוח הלאומי  תיקון מס` 148,,אושרה,/api/v2/bill/8080/
 תיקון מס` 149,/bill/8079/,2014-02-10,חוק הביטוח הלאומי  תיקון מס` 149,,אושרה,/api/v2/bill/8079/
תיקון מס` 4 הגדלת הסיוע לניצולי שואה,/bill/8071/,2014-02-10,תיקון חוק הטבות לניצולי שואה תיקון מס` 4 הגדלת הסיוע לניצולי שואה,,אושרה,/api/v2/bill/8071/
תיקון - חובת התקשורת עם הקטין והאחראי עליו בשפה המובנת להם,/bill/7549/,2014-02-10,חוק הנוער (טיפול והשגחה) תיקון - חובת התקשורת עם הקטין והאחראי עליו בשפה המובנת להם,,אושרה,/api/v2/bill/7549/
תיקון - הארכת תוקף,/bill/7372/,2014-02-10,חוק התקשורת (המשך שידורי חדשות מקומיות בטלוויזיה) תיקון - הארכת תוקף,,אושרה,/api/v2/bill/7372/
תיקון - הרכב ועדת האתיקה,/bill/7819/,2014-02-03,חוק חסינות חברי הכנסת תיקון - הרכב ועדת האתיקה,,אושרה,/api/v2/bill/7819/
 תיקון מס` 2,/bill/7801/,2014-02-03,חוק להסדרת תוצרת אורגנית  תיקון מס` 2,,אושרה,/api/v2/bill/7801/
תיקון מס` 58 איסור הגבלה או חסימה,/bill/7798/,2014-02-03,חוק התקשורת (בזק ושידורים) תיקון מס` 58 איסור הגבלה או חסימה,,אושרה,/api/v2/bill/7798/
 תיקון מס` 6,/bill/7678/,2014-02-03,חוק תשלום קצבאות לחיילי מילואים ולבני משפחותיהם  תיקון מס` 6,,אושרה,/api/v2/bill/7678/
"תיקון - זכאות שליחי הסוכנות היהודית להצביע בנציגויות ישראל בחו""ל",/bill/7519/,2014-02-03,"חוק הבחירות לכנסת תיקון - זכאות שליחי הסוכנות היהודית להצביע בנציגויות ישראל בחו""ל",,אושרה,/api/v2/bill/7519/
תיקוני חקיקה תיקון,/bill/8131/,2014-01-20,חוק לצמצום הגירעון ולשינוי נטל המס תיקוני חקיקה תיקון,,אושרה,/api/v2/bill/8131/
 תיקוני חקיקה,/bill/8067/,2014-01-20,חוק להקלות בשוק ההון ולעידוד הפעילות בו  תיקוני חקיקה,,אושרה,/api/v2/bill/8067/
תיקון - ייצוג הולם לנשים בוועדה לבחירת שופטים,/bill/7569/,2014-01-20,חוק בתי המשפט תיקון - ייצוג הולם לנשים בוועדה לבחירת שופטים,,אושרה,/api/v2/bill/7569/
הוראת שעה תיקון מס` 2,/bill/8075/,2014-01-06,חוק הקולנוע הוראת שעה תיקון מס` 2,,אושרה,/api/v2/bill/8075/
תיקון - מימוש תווי קנייה,/bill/7433/,2014-01-06,חוק הגנת הצרכן תיקון - מימוש תווי קנייה,,אושרה,/api/v2/bill/7433/
תיקון - הפצת תצלומים בעלי תוכן מיני ללא הסכמת הצדדים,/bill/7367/,2014-01-06,חוק למניעת הטרדה מינית תיקון - הפצת תצלומים בעלי תוכן מיני ללא הסכמת הצדדים,,אושרה,/api/v2/bill/7367/
 תיקון מס` 12,/bill/8062/,2013-12-30,חוק משק החשמל  תיקון מס` 12,,אושרה,/api/v2/bill/8062/
 תיקון,/bill/8058/,2013-12-30,חוק התקציב לשנות הכספים 2013 ו–2014  תיקון,,אושרה,/api/v2/bill/8058/
תיקון - חשבונות בעלי יתרה צבורה נמוכה,/bill/8025/,2013-12-30,חוק הפיקוח על שירותים פיננסיים (קופות גמל) תיקון - חשבונות בעלי יתרה צבורה נמוכה,,אושרה,/api/v2/bill/8025/
 תיקוני חקיקה להשגת יעדי התקציב לשנים 2013 ו–2014,/bill/7601/,2013-12-30,חוק לשינוי סדרי עדיפויות לאומיים  תיקוני חקיקה להשגת יעדי התקציב לשנים 2013 ו–2014,,אושרה,/api/v2/bill/7601/
הצעת חוק לתיקון פקודת המלט (הגבלת משקלו של שק מלט),/bill/7476/,2013-12-30,חוק לתיקון פקודת המלט הצעת חוק לתיקון פקודת המלט (הגבלת משקלו של שק מלט),,אושרה,/api/v2/bill/7476/
חוק לתיקון פקודת המסים (גבייה)  (הוראת שעה),/bill/6948/,2013-12-30,חוק לתיקון פקודת המסים (גביה) חוק לתיקון פקודת המסים (גבייה)  (הוראת שעה),,אושרה,/api/v2/bill/6948/
תיקון - סמכויות פיקוח,/bill/3597/,2013-12-24,חוק צער בעלי חיים (הגנה על בעלי חיים) תיקון - סמכויות פיקוח,,אושרה,/api/v2/bill/3597/
הוראת שעה תיקון,/bill/8084/,2013-12-23,חוק הליכי תכנון ובנייה להאצת הבנייה למגורים הוראת שעה תיקון,,אושרה,/api/v2/bill/8084/
גמלאות תיקון מס` 54,/bill/8070/,2013-12-23,חוק שירות המדינה גמלאות תיקון מס` 54,,אושרה,/api/v2/bill/8070/
 מס` 198,/bill/8069/,2013-12-23,חוק לתיקון פקודת מס הכנסה  מס` 198,,אושרה,/api/v2/bill/8069/
תיקון - השעיית ראש רשות או סגנו שהוגש נגדו כתב אישום,/bill/7650/,2013-12-18,חוק הרשויות המקומיות (בחירת ראש הרשות וסגניו וכהונתם) תיקון - השעיית ראש רשות או סגנו שהוגש נגדו כתב אישום,,אושרה,/api/v2/bill/7650/
תגמולים ושיקום תיקון מס` 28,/bill/8083/,2013-12-02,חוק הנכים תגמולים ושיקום תיקון מס` 28,,אושרה,/api/v2/bill/8083/
תגמולים ושיקום תיקון מס` 27,/bill/7679/,2013-12-02,חוק הנכים תגמולים ושיקום תיקון מס` 27,,אושרה,/api/v2/bill/7679/
"אישור החוק - הצעת חוק שירותי רווחה (מענק הסתגלות לנשים ששהו במקלט לנשים מוכות) (תיקון), התשע""ד-2013",/bill/7555/,2013-12-02,"חוק שירותי רווחה (מענק הסתגלות לנשים ששהו במקלט לנשים מוכות) אישור החוק - הצעת חוק שירותי רווחה (מענק הסתגלות לנשים ששהו במקלט לנשים מוכות) (תיקון), התשע""ד-2013",,אושרה,/api/v2/bill/7555/
תיקון - זקיפת ימי מחלה להורה של אדם עם מוגבלות,/bill/7104/,2013-12-02,חוק דמי מחלה (היעדרות בשל מחלת ילד) תיקון - זקיפת ימי מחלה להורה של אדם עם מוגבלות,,אושרה,/api/v2/bill/7104/
תיקון - הארכת חופשת הלידה בגין אשפוז ילד בפגיה,/bill/4885/,2013-12-02,חוק עבודת נשים תיקון - הארכת חופשת הלידה בגין אשפוז ילד בפגיה,,אושרה,/api/v2/bill/4885/
חוק למניעת הטרדה מינית תיקון מס' 9- ניצול יחסי מרות או תלות על ידי בעל תפקיד ציבורי,/bill/7426/,2013-11-26,חוק למניעת הטרדה מינית חוק למניעת הטרדה מינית תיקון מס' 9- ניצול יחסי מרות או תלות על ידי בעל תפקיד ציבורי,,אושרה,/api/v2/bill/7426/
הבטחת השקעות של רוכשי דירות,/bill/5860/,2013-11-25,חוק המכר (דירות) הבטחת השקעות של רוכשי דירות,,אושרה,/api/v2/bill/5860/
 תיקון מס` 19,/bill/8078/,2013-11-11,חוק שירותי הדת היהודיים  תיקון מס` 19,,אושרה,/api/v2/bill/8078/
 מס' 6,/bill/7167/,2013-11-04,חוק לתיקון פקודת מחלות בעלי חיים  מס' 6,,אושרה,/api/v2/bill/7167/
תיקון - העלאת גיל הנישואין,/bill/3214/,2013-11-04,חוק גיל הנישואין תיקון - העלאת גיל הנישואין,,אושרה,/api/v2/bill/3214/
תיקון - שינוי סדרי הצבעה,/bill/7374/,2013-10-29,חוק יסוד: נשיא המדינה תיקון - שינוי סדרי הצבעה,,אושרה,/api/v2/bill/7374/
שינוי סדרי ההצבעה,/bill/7232/,2013-10-29,חוק מבקר המדינה שינוי סדרי ההצבעה,,אושרה,/api/v2/bill/7232/
תיקון מס` 53 מערכת הצבעה אלקטרונית,/bill/7803/,2013-10-28,חוק ניירות ערך תיקון מס` 53 מערכת הצבעה אלקטרונית,,אושרה,/api/v2/bill/7803/
ע א,/bill/6253/,2013-10-28,חוק לתיקון פקודת הנישואין והגירושין (רישום) ע א,,אושרה,/api/v2/bill/6253/
מספר הסגנים ליושב ראש הכנסת בתקופת כהונתה של הכנסת התשע-עשרה,/bill/7784/,2013-10-15,חוק הכנסת מספר הסגנים ליושב ראש הכנסת בתקופת כהונתה של הכנסת התשע-עשרה,,אושרה,/api/v2/bill/7784/
תיקון - התאחדויות ואיגודי ספורט,/bill/7134/,2013-10-15,חוק חופש המידע תיקון - התאחדויות ואיגודי ספורט,,אושרה,/api/v2/bill/7134/
תיקון מס` 11 סיוע משפטי לניצולי שואה ולנכי המלחמה בנאצים - ביטול המבחן הכלכלי,/bill/7680/,2013-07-31,חוק הסיוע המשפטי תיקון מס` 11 סיוע משפטי לניצולי שואה ולנכי המלחמה בנאצים - ביטול המבחן הכלכלי,,אושרה,/api/v2/bill/7680/
 הוראת שעה,/bill/7634/,2013-07-31,חוק שמירת הניקיון  הוראת שעה,,אושרה,/api/v2/bill/7634/
 הוראת שעה,/bill/7058/,2013-07-31,חוק להגנת הספרות והסופרים בישראל  הוראת שעה,,אושרה,/api/v2/bill/7058/
תיקון - הגדלת סכום הפיצוי ללא הוכחת נזק,/bill/3258/,2013-07-31,חוק למניעת הטרדה מינית תיקון - הגדלת סכום הפיצוי ללא הוכחת נזק,,אושרה,/api/v2/bill/3258/
תיקון - הארכת הוראת השעה בעניין ביצוע בדיקת תלות,/bill/7561/,2013-07-30,חוק הביטוח הלאומי תיקון - הארכת הוראת השעה בעניין ביצוע בדיקת תלות,,אושרה,/api/v2/bill/7561/
תיקון - הוספת ימי חופשה לפי בחירת העובד,/bill/7456/,2013-07-30,חוק חופשה שנתית תיקון - הוספת ימי חופשה לפי בחירת העובד,,אושרה,/api/v2/bill/7456/
תיקוני חקיקה תיקון,/bill/7178/,2013-07-30,חוק להגברת התחרות ולצמצום הריכוזיות וניגודי העניינים בשוק ההון בישראל תיקוני חקיקה תיקון,,אושרה,/api/v2/bill/7178/
תיקוני חקיקה,/bill/5092/,2013-07-30,חוק הודעה לחייל המשוחרר תיקוני חקיקה,,אושרה,/api/v2/bill/5092/
 תיקון מס` 11,/bill/7633/,2013-07-22,חוק משק החשמל  תיקון מס` 11,,אושרה,/api/v2/bill/7633/
הוראת שעה תיקון מס' 5,/bill/7176/,2013-07-22,"חוק גלי צה""ל - שידורי רדיו של צבא הגנה לישראל (שידורי חסות ותשדירי שירות) הוראת שעה תיקון מס' 5",,אושרה,/api/v2/bill/7176/
תיקון -  ראש האופוזיציה,/bill/6880/,2013-07-09,חוק הכנסת תיקון -  ראש האופוזיציה,,אושרה,/api/v2/bill/6880/
 תיקון מס` 3,/bill/7635/,2013-07-08,חוק קביעת הזמן  תיקון מס` 3,,אושרה,/api/v2/bill/7635/
תיקון מס` 8 סמכות כניסה למקום ועריכת חיפוש לצורך הפסקת רעש,/bill/7604/,2013-07-08,חוק למניעת מפגעים תיקון מס` 8 סמכות כניסה למקום ועריכת חיפוש לצורך הפסקת רעש,,אושרה,/api/v2/bill/7604/
אישור החוק - הצעת חוק לימוד חובה (תיקון מס` 32),/bill/7358/,2013-07-08,חוק לימוד חובה אישור החוק - הצעת חוק לימוד חובה (תיקון מס` 32),,אושרה,/api/v2/bill/7358/
תיקון מס' 40 מסלול מזונות,/bill/7011/,2013-07-08,חוק ההוצאה לפועל תיקון מס' 40 מסלול מזונות,,אושרה,/api/v2/bill/7011/
 הוראת שעה,/bill/7603/,2013-07-01,"חוק להשתתפותם של העובדים, נושאי המשרה ובעלי תפקיד אחרים בשירות הציבורי, בצעדים לייצוב המצב הפיסקלי במדינה במהלך השנים 2013 ו–2014  הוראת שעה",,אושרה,/api/v2/bill/7603/
 תיקון מס' 70,/bill/7171/,2013-07-01,חוק לעידוד השקעות הון  תיקון מס' 70,,אושרה,/api/v2/bill/7171/
