title,absolute_url,stage_date,full_title,popular_name,stage,resource_uri
אישור החוק - הצעת חוק מבקר המדינה (תיקון מס` 46),/bill/6908/,2013-06-25,חוק מבקר המדינה אישור החוק - הצעת חוק מבקר המדינה (תיקון מס` 46),,אושרה,/api/v2/bill/6908/
חוק חדש,/bill/4928/,2013-06-25,חוק יסוד: נשיא המדינה חוק חדש,,אושרה,/api/v2/bill/4928/
תיקון הארכת הוראת השעה,/bill/7548/,2013-06-18,חוק חובת המכרזים תיקון הארכת הוראת השעה,,אושרה,/api/v2/bill/7548/
תיקון - ייצוג הולם לנשים בוועדה למינוי דיינים,/bill/6395/,2013-06-11,חוק הדיינים תיקון - ייצוג הולם לנשים בוועדה למינוי דיינים,,אושרה,/api/v2/bill/6395/
הוראת שעה,/bill/7479/,2013-06-10,חוק יסודות התקציב (תיקון -  יושב ראש הוועדה המשותפת לתקציב הביטחון) הוראת שעה,,אושרה,/api/v2/bill/7479/
עבירות ושיפוט איסור הוצאה מישראל של כספי מסתנן - הוראת שעה,/bill/7140/,2013-06-03,חוק למניעת הסתננות עבירות ושיפוט איסור הוצאה מישראל של כספי מסתנן - הוראת שעה,,אושרה,/api/v2/bill/7140/
הוראת שעה תיקון מס` 3,/bill/7449/,2013-05-20,חוק–יסוד: תקציב המדינה לשנים 2009 עד 2012 ולשנת 2013 (הוראות מיוחדות) הוראת שעה תיקון מס` 3,,אושרה,/api/v2/bill/7449/
בחירות הוראת שעה,/bill/7446/,2013-05-20,חוק הרשויות המקומיות בחירות הוראת שעה,,אושרה,/api/v2/bill/7446/
תיקון - הארכת הוראת שעה בעניין ביטול מאסר חייבים,/bill/7238/,2013-05-13,"חוק ההוצאה לפועל (תיקון מס"" 29) תיקון - הארכת הוראת שעה בעניין ביטול מאסר חייבים",,אושרה,/api/v2/bill/7238/
שבח ורכישה תיקון מס` 76,/bill/7442/,2013-05-06,חוק מיסוי מקרקעין שבח ורכישה תיקון מס` 76,,אושרה,/api/v2/bill/7442/
 הוראת שעה)(תיקון מס` 3,/bill/7447/,2013-04-30,חוק פיקוח אלקטרוני על משוחררים בערובה ומשוחררים על–תנאי ממאסר  הוראת שעה)(תיקון מס` 3,,אושרה,/api/v2/bill/7447/
הוראת שעה ותיקון חקיקה תיקון,/bill/7448/,2013-04-29,חוק המאבק בתופעת השכרות הוראת שעה ותיקון חקיקה תיקון,,אושרה,/api/v2/bill/7448/
הוראת שעה תיקון מס` 15,/bill/7445/,2013-04-29,חוק שירות ביטחון הוראת שעה תיקון מס` 15,,אושרה,/api/v2/bill/7445/
הוראת שעה תיקון מס` 3)(הארכת תוקף,/bill/7444/,2013-04-29,חוק סדר הדין הפלילי (עצור החשוד בעבירת ביטחון) הוראת שעה תיקון מס` 3)(הארכת תוקף,,אושרה,/api/v2/bill/7444/
הצעת חוק לתיקון פקודת הרוקחים (מס` 20) (תיקון מס` 2 - הוראת שעה),/bill/7443/,2013-04-29,הצעת חוק לתיקון פקודת הרוקחים (מס` 20) (תיקון מס` 2 - הוראת שעה),,אושרה,/api/v2/bill/7443/
הארכת כהונה של הרבנים הראשיים לישראל הוראת שעה,/bill/7168/,2013-03-19,חוק הרבנות הראשית לישראל הארכת כהונה של הרבנים הראשיים לישראל הוראת שעה,,אושרה,/api/v2/bill/7168/
 תיקון מס` 37,/bill/7381/,2012-12-21,חוק הרשות השנייה לטלוויזיה ורדיו  תיקון מס` 37,,אושרה,/api/v2/bill/7381/
 תיקון מס' 69 והוראת שעה,/bill/7147/,2012-11-05,חוק לעידוד השקעות הון  תיקון מס' 69 והוראת שעה,,אושרה,/api/v2/bill/7147/
תיקון מס' 41 זכאי בגיל פרישה שיצא את ישראל,/bill/7137/,2012-11-05,חוק הבטחת הכנסה תיקון מס' 41 זכאי בגיל פרישה שיצא את ישראל,,אושרה,/api/v2/bill/7137/
 מענק הסתגלות לנשים ששהו במקלט לנשים מוכות,/bill/6757/,2012-11-05,חוק הבטחת הכנסה  מענק הסתגלות לנשים ששהו במקלט לנשים מוכות,,אושרה,/api/v2/bill/6757/
חיוב מוגדל בשל נסיעה ללא כרטיס ברכבת מקומית - הפחתת הסכום וערר,/bill/6756/,2012-11-05,חוק לתיקון פקודת מסילות הברזל חיוב מוגדל בשל נסיעה ללא כרטיס ברכבת מקומית - הפחתת הסכום וערר,,אושרה,/api/v2/bill/6756/
 תיקון מס' 60,/bill/6194/,2012-11-05,חוק הבחירות לכנסת  תיקון מס' 60,,אושרה,/api/v2/bill/6194/
פטור ממס לרשויות מקומיות על דיבידנד מחברות עירוניות,/bill/3171/,2012-11-05,חוק לתיקון פקודת מס הכנסה פטור ממס לרשויות מקומיות על דיבידנד מחברות עירוניות,,אושרה,/api/v2/bill/3171/
חוק חדש,/bill/3105/,2012-11-05,חוק ההנדסאים והטכנאים חוק חדש,,אושרה,/api/v2/bill/3105/
חוק חדש,/bill/3715/,2012-10-16,חוק התפזרות הכנסת השמונה-עשרה חוק חדש,,אושרה,/api/v2/bill/3715/
 תיקון מס' 40,/bill/7059/,2012-07-25,חוק הבטחת הכנסה  תיקון מס' 40,,אושרה,/api/v2/bill/7059/
השבה ליורשים והקדשה למטרות סיוע והנצחה תיקון,/bill/7051/,2012-07-25,חוק נכסים של נספי השואה השבה ליורשים והקדשה למטרות סיוע והנצחה תיקון,,אושרה,/api/v2/bill/7051/
תיקון דחיית מועד התחילה,/bill/6976/,2012-07-25,"חוק לתיקון פקודת הרוקחים (מס"" 20) תיקון דחיית מועד התחילה",,אושרה,/api/v2/bill/6976/
תיקון מס' 2 הארכת תקופת ההתיישנות בתובענה לקבלת הפרשי שכר או גמול אחר,/bill/6917/,2012-07-25,חוק שכר שווה לעובדת ולעובד תיקון מס' 2 הארכת תקופת ההתיישנות בתובענה לקבלת הפרשי שכר או גמול אחר,,אושרה,/api/v2/bill/6917/
תיקון מס' 3 הארכת המועד להגשת בקשות לפי הוראות המעבר,/bill/6883/,2012-07-25,חוק הסדרת העיסוק במקצועות הבריאות תיקון מס' 3 הארכת המועד להגשת בקשות לפי הוראות המעבר,,אושרה,/api/v2/bill/6883/
תיקון מתן קדימות לכל תורם אבר מן החי,/bill/6602/,2012-07-25,חוק השתלת אברים תיקון מתן קדימות לכל תורם אבר מן החי,,אושרה,/api/v2/bill/6602/
חוק חדש,/bill/6527/,2012-07-25,"ב ט' בטבת התשע"" חוק חדש",,אושרה,/api/v2/bill/6527/
סעיף 31א1 סעיף 31א1,/bill/5828/,2012-07-25,חוק הגנת הצרכן סעיף 31א1 סעיף 31א1,,אושרה,/api/v2/bill/5828/
חובת סימון אבני שפה בתחומי עירייה ורשות מקומית,/bill/5801/,2012-07-25,חוק לתיקון פקודת התעבורה חובת סימון אבני שפה בתחומי עירייה ורשות מקומית,,אושרה,/api/v2/bill/5801/
ימאים תיקון מס' 6,/bill/5681/,2012-07-25,חוק הספנות ימאים תיקון מס' 6,,אושרה,/api/v2/bill/5681/
תיקון מס' 74 חיזוק בנייה מפני רעידות אדמה,/bill/6088/,2012-07-24,חוק לעידוד חיזוק בנייה מפני רעידות אדמה תיקון מס' 74 חיזוק בנייה מפני רעידות אדמה,,אושרה,/api/v2/bill/6088/
תיקון מס' 10 רשימת מועמדים משותפת,/bill/5824/,2012-07-24,חוק הרשויות המקומיות (מימון בחירות) תיקון מס' 10 רשימת מועמדים משותפת,,אושרה,/api/v2/bill/5824/
תיקון מס' 71 פומביות הדיון בעבירות אלימות במשפחה,/bill/6011/,2012-07-17,חוק בתי המשפט תיקון מס' 71 פומביות הדיון בעבירות אלימות במשפחה,,אושרה,/api/v2/bill/6011/
תיקון - ירושה מכוח אימוץ,/bill/4777/,2012-07-17,חוק הירושה תיקון - ירושה מכוח אימוץ,,אושרה,/api/v2/bill/4777/
תיקון - הגדרת מחשב,/bill/6326/,2012-07-10,חוק המחשבים תיקון - הגדרת מחשב,,אושרה,/api/v2/bill/6326/
תיקון - קשר קטין עם הורי הוריו,/bill/5868/,2012-07-10,חוק הכשרות המשפטית והאפוטרופסות תיקון - קשר קטין עם הורי הוריו,,אושרה,/api/v2/bill/5868/
תיקון - קרן ייעודית לחינוך,/bill/5088/,2012-07-10,חוק התכנון והבניה תיקון - קרן ייעודית לחינוך,,אושרה,/api/v2/bill/5088/
חוק חדש,/bill/6994/,2012-07-09,"ב כ""ח בסיוון התשע"" חוק חדש",,אושרה,/api/v2/bill/6994/
תיקון מס' 14 העסקה שלא כדין - הגברת האכיפה,/bill/5708/,2012-07-09,חוק עובדים זרים תיקון מס' 14 העסקה שלא כדין - הגברת האכיפה,,אושרה,/api/v2/bill/5708/
 תיקון מס' 4,/bill/5642/,2012-07-09,חוק החוזים האחידים  תיקון מס' 4,,אושרה,/api/v2/bill/5642/
תיקון - ביטול התנאי להתרחשותה של חבלה במהלך ארבעה-עשר הימים הראשונים של החופשה,/bill/6666/,2012-07-03,חוק תגמולים לחיילים ולבני משפחותיהם (חבלה שלא בעת מילוי תפקיד) תיקון - ביטול התנאי להתרחשותה של חבלה במהלך ארבעה-עשר הימים הראשונים של החופשה,,אושרה,/api/v2/bill/6666/
תיקון מס' 45 השלמת דין וחשבון וחוות דעת על ידי מבקר שכהונתו תמה,/bill/7008/,2012-06-26,חוק מבקר המדינה תיקון מס' 45 השלמת דין וחשבון וחוות דעת על ידי מבקר שכהונתו תמה,,אושרה,/api/v2/bill/7008/
יושב ראש ועדת הפנים והגנת הסביבה - מבקר רשמי,/bill/6553/,2012-06-25,חוק לתיקון פקודת בתי הסוהר יושב ראש ועדת הפנים והגנת הסביבה - מבקר רשמי,,אושרה,/api/v2/bill/6553/
ועדות חקלאיות,/bill/6052/,2012-06-25,חוק לתיקון פקודת העיריות ועדות חקלאיות,,אושרה,/api/v2/bill/6052/
תיקון - עדכון המשכורת הקובעת,/bill/6246/,2012-06-18,חוק שירות הקבע בצבא הגנה לישראל (גמלאות) תיקון - עדכון המשכורת הקובעת,,אושרה,/api/v2/bill/6246/
פטור למרכזי יום לאנשים עם מוגבלות,/bill/6067/,2012-06-18,חוק לתיקון פקודת מסי העיריה ומסי הממשלה (פיטורין) פטור למרכזי יום לאנשים עם מוגבלות,,אושרה,/api/v2/bill/6067/
תיקון - סירוס ועיקור כלבים,/bill/6282/,2012-05-29,חוק להסדרת הפיקוח על כלבים תיקון - סירוס ועיקור כלבים,,אושרה,/api/v2/bill/6282/
תיקון - הוראות שונות,/bill/5873/,2012-05-29,חוק הספורט תיקון - הוראות שונות,,אושרה,/api/v2/bill/5873/
 72 ביולי 1102,/bill/2995/,2012-05-22,חוק העונשין  72 ביולי 1102,,אושרה,/api/v2/bill/2995/
תיקון - מסירת מידע ממרשם האוכלוסין לצורך ניהול בחירות מקדימות,/bill/6427/,2012-05-21,חוק המפלגות תיקון - מסירת מידע ממרשם האוכלוסין לצורך ניהול בחירות מקדימות,,אושרה,/api/v2/bill/6427/
חוק חדש,/bill/3901/,2012-05-21,חוק פיצוי וסיוע לנוסעים עקב עיכוב או דחייה בטיסה חוק חדש,,אושרה,/api/v2/bill/3901/
חוק חדש,/bill/3421/,2012-05-21,חוק הדיור המוגן חוק חדש,,אושרה,/api/v2/bill/3421/
תיקון - הודעת בנק לבעל החשבון,/bill/6273/,2012-05-08,חוק שיקים ללא כיסוי תיקון - הודעת בנק לבעל החשבון,,אושרה,/api/v2/bill/6273/
איסור אפליה בשל גיל,/bill/5813/,2012-05-08,חוק לתיקון חובת המכרזים איסור אפליה בשל גיל,,אושרה,/api/v2/bill/5813/
מס' 11 איסור קבלה או רכישה של חומר חציבה שנכרה ללא רישיון,/bill/5278/,2012-05-08,חוק לתיקון פקודת המכרות מס' 11 איסור קבלה או רכישה של חומר חציבה שנכרה ללא רישיון,,אושרה,/api/v2/bill/5278/
תיקון - פרסום החלטות,/bill/5054/,2012-05-08,חוק רשות מקרקעי ישראל תיקון - פרסום החלטות,,אושרה,/api/v2/bill/5054/
תנאי כליאה הולמים,/bill/4493/,2012-05-08,חוק לתיקון פקודת בתי הסוהר תנאי כליאה הולמים,,אושרה,/api/v2/bill/4493/
תיקון - חובת השאלת ספרי לימוד,/bill/3556/,2012-05-08,חוק השאלת ספרי לימוד תיקון - חובת השאלת ספרי לימוד,,אושרה,/api/v2/bill/3556/
תיקון - קביעת גודל מזערי לאותיות בדוחות בנקאיים לאזרח ותיק,/bill/3090/,2012-05-08,חוק הבנקאות (שירות ללקוח) תיקון - קביעת גודל מזערי לאותיות בדוחות בנקאיים לאזרח ותיק,,אושרה,/api/v2/bill/3090/
תיקון מס' 13 קבוצות ריכוז,/bill/2982/,2012-05-08,חוק ההגבלים העסקיים תיקון מס' 13 קבוצות ריכוז,,אושרה,/api/v2/bill/2982/
"תיקון - שלילת הזכאות לדמי הביטוח הלאומי עקב השתתפות בפעילות חבלנית נגד מדינת ישראל, תושביה ואזרחיה",/bill/2959/,2012-05-08,"חוק הביטוח הלאומי תיקון - שלילת הזכאות לדמי הביטוח הלאומי עקב השתתפות בפעילות חבלנית נגד מדינת ישראל, תושביה ואזרחיה",,אושרה,/api/v2/bill/2959/
תיקון - הודעת תשלום קנס בשל חניה במקום אסור,/bill/3416/,2012-05-07,חוק חניה לנכים תיקון - הודעת תשלום קנס בשל חניה במקום אסור,,אושרה,/api/v2/bill/3416/
תיקון - חובת רישום כמפלגה,/bill/6624/,2012-03-21,חוק המפלגות תיקון - חובת רישום כמפלגה,,אושרה,/api/v2/bill/6624/
 72 ביולי 1102,/bill/6288/,2012-03-21,"חוק הביטוח הלאומי (תיקון מס"" 7)  72 ביולי 1102",,אושרה,/api/v2/bill/6288/
תיקון - איסור תשלום והפסד הטבה בשל ביטול הסכם למתן שירותי רדיו טלפון נייד,/bill/6093/,2012-03-21,חוק התקשורת (בזק ושידורים) תיקון - איסור תשלום והפסד הטבה בשל ביטול הסכם למתן שירותי רדיו טלפון נייד,,אושרה,/api/v2/bill/6093/
תיקון - זכאות להשלמת תגמול צורך,/bill/5945/,2012-03-21,חוק נכי רדיפות הנאצים תיקון - זכאות להשלמת תגמול צורך,,אושרה,/api/v2/bill/5945/
תיקון - סיכום שנתי בעסקה מתמשכת,/bill/5829/,2012-03-21,חוק הגנת הצרכן תיקון - סיכום שנתי בעסקה מתמשכת,,אושרה,/api/v2/bill/5829/
תיקון - תשלומי חשמל מופחתים לקשישים נכים,/bill/4164/,2012-03-21,חוק משק החשמל תיקון - תשלומי חשמל מופחתים לקשישים נכים,,אושרה,/api/v2/bill/4164/
תיקון מס' 32 זיכוי בשל ביטול עסקה,/bill/3159/,2012-03-21,חוק הגנת הצרכן תיקון מס' 32 זיכוי בשל ביטול עסקה,,אושרה,/api/v2/bill/3159/
תיקון - תוספת מענק לפדויי שבי קשישים,/bill/6552/,2012-03-19,חוק תשלומים לפדויי שבי תיקון - תוספת מענק לפדויי שבי קשישים,,אושרה,/api/v2/bill/6552/
חוק הגנת הסביבה מרשם לאומי לשחרור כימיקלים לסביבה ולהעברתם,/bill/5913/,2012-03-19,חוק הגנת הסביבה מרשם לאומי לשחרור כימיקלים לסביבה ולהעברתם,"חוק המפל""ס",אושרה,/api/v2/bill/5913/
תיקון - הפעלת צו הגבלה,/bill/5793/,2012-03-19,חוק בתי דין רבניים (קיום פסקי דין של גירושין) תיקון - הפעלת צו הגבלה,,אושרה,/api/v2/bill/5793/
תיקון מס' 6 אגרות בעד שירות הסעת חירום,/bill/5639/,2012-03-19,חוק מגן דוד אדום תיקון מס' 6 אגרות בעד שירות הסעת חירום,,אושרה,/api/v2/bill/5639/
תאגיד לתעסוקת נכים ומוגבלים,/bill/4746/,2012-03-19,חוק לתיקון פקודת מסי העירייה ומסי ממשלה (פטורין) תאגיד לתעסוקת נכים ומוגבלים,,אושרה,/api/v2/bill/4746/
תיקון - זכאות לגמלה בתקופת שהייה במקלט לנשים מוכות,/bill/4076/,2012-03-19,חוק הבטחת הכנסה תיקון - זכאות לגמלה בתקופת שהייה במקלט לנשים מוכות,,אושרה,/api/v2/bill/4076/
חוק חדש,/bill/3283/,2012-03-19,חוק הגבלת משקל בתעשיית הדוגמנות חוק חדש,,אושרה,/api/v2/bill/3283/
תיקון - ייצוג הולם של בני העדה הדרוזית,/bill/5478/,2012-03-13,חוק החברות הממשלתיות תיקון - ייצוג הולם של בני העדה הדרוזית,,אושרה,/api/v2/bill/5478/
 22 בפברואר 2102,/bill/6435/,2012-03-12,חוק תשלום קצבאות לחיילי מילואים ולבני משפחותיהם  22 בפברואר 2102,,אושרה,/api/v2/bill/6435/
 תיקון מס' 18,/bill/5721/,2012-03-12,חוק שירות ביטחון  תיקון מס' 18,,אושרה,/api/v2/bill/5721/
 תיקוני חקיקה,/bill/5633/,2012-03-12,חוק הבנקאות  תיקוני חקיקה,,אושרה,/api/v2/bill/5633/
חוק חדש,/bill/5594/,2012-03-12,חוק נגישות לדיווח על נהיגה מסוכנת בחברות חוק חדש,,אושרה,/api/v2/bill/5594/
תיקון - שינוי הרכב ועדת ערר,/bill/3745/,2012-03-12,חוק שירותי הסעד תיקון - שינוי הרכב ועדת ערר,,אושרה,/api/v2/bill/3745/
הוראות שעה,/bill/3369/,2012-03-12,חוק שהייה שלא כדין (איסור סיוע) הוראות שעה,,אושרה,/api/v2/bill/3369/
תיקון מס' 5 מועד ביטול פוליסה,/bill/2883/,2012-03-12,חוק הפיקוח על שירותים פיננסיים (ביטוח) תיקון מס' 5 מועד ביטול פוליסה,,אושרה,/api/v2/bill/2883/
תיקון - רישום על פי פסק דין,/bill/5821/,2012-03-05,חוק מרשם האוכלוסין תיקון - רישום על פי פסק דין,,אושרה,/api/v2/bill/5821/
שינוי מרכיב ההעמסה בתעריף הביטוח,/bill/6549/,2012-02-28,חוק לתיקון פקודת ביטוח רכב מנועי שינוי מרכיב ההעמסה בתעריף הביטוח,,אושרה,/api/v2/bill/6549/
מס' 187 נקודות זיכוי למסיים תואר אקדמי בתחום עיסוק שנדרשת בו התמחות,/bill/5359/,2012-02-28,חוק לתיקון פקודת מס הכנסה מס' 187 נקודות זיכוי למסיים תואר אקדמי בתחום עיסוק שנדרשת בו התמחות,,אושרה,/api/v2/bill/5359/
תיקון - זכאי שבות,/bill/6277/,2012-02-27,חוק הכניסה לישראל תיקון - זכאי שבות,,אושרה,/api/v2/bill/6277/
תיקון מס' 31 מימון סיעה שהתפלגה,/bill/5754/,2012-02-27,חוק מימון מפלגות תיקון מס' 31 מימון סיעה שהתפלגה,,אושרה,/api/v2/bill/5754/
תיקון מס' 136 הארכת התקופה לזכאות למענק עבודה מועדפת לחיילי מילואים,/bill/6021/,2012-02-20,חוק הביטוח הלאומי תיקון מס' 136 הארכת התקופה לזכאות למענק עבודה מועדפת לחיילי מילואים,,אושרה,/api/v2/bill/6021/
תיקון - איסור גביה,/bill/5980/,2012-02-20,חוק יום הזכרון לחללי מערכות ישראל תיקון - איסור גביה,,אושרה,/api/v2/bill/5980/
פטור מארנונה למסגרות שיקום לנכי נפש,/bill/4970/,2012-02-20,חוק לתיקון פקודת מסי העירייה ומסי הממשלה (פטורין) פטור מארנונה למסגרות שיקום לנכי נפש,,אושרה,/api/v2/bill/4970/
חוק חדש,/bill/4933/,2012-02-20,חוק זכויות הסוכן ומעמדו חוק חדש,,אושרה,/api/v2/bill/4933/
 72 ביולי 1102,/bill/3296/,2012-02-20,חוק עבודת נשים  72 ביולי 1102,,אושרה,/api/v2/bill/3296/
תיקון מס' 12 פיצוי לקטין שניזוק מעבירה,/bill/4234/,2012-02-07,חוק העונשין תיקון מס' 12 פיצוי לקטין שניזוק מעבירה,,אושרה,/api/v2/bill/4234/
"תיקון - ביטול התניית מזונות ביציאה לחו""ל",/bill/3148/,2012-01-24,"חוק המזונות (הבטחת תשלום) תיקון - ביטול התניית מזונות ביציאה לחו""ל",,אושרה,/api/v2/bill/3148/
חוק חדש,/bill/3438/,2012-01-23,חוק הגבלת הפרסומת והשיווק של משקאות אלכוהוליים חוק חדש,,אושרה,/api/v2/bill/3438/
תיקון - איסור עיקול דמי ליווי,/bill/5518/,2012-01-17,חוק ההוצאה לפועל תיקון - איסור עיקול דמי ליווי,,אושרה,/api/v2/bill/5518/
תיקון מס' 4 זכויות בעת פירוד,/bill/2879/,2012-01-17,חוק זכויות הדייר בדיור הציבורי תיקון מס' 4 זכויות בעת פירוד,,אושרה,/api/v2/bill/2879/
תיקון - הרחבת איסור האפליה,/bill/5814/,2012-01-16,חוק שירות התעסוקה תיקון - הרחבת איסור האפליה,,אושרה,/api/v2/bill/5814/
 תיקוני חקיקה,/bill/5046/,2012-01-16,חוק רישום כתובת של הורים גרושים  תיקוני חקיקה,,אושרה,/api/v2/bill/5046/
בחינת רישוי ברוקחות להלן  הפקודה,/bill/3016/,2012-01-16,חוק לתיקון פקודת הרוקחים בחינת רישוי ברוקחות להלן  הפקודה,,אושרה,/api/v2/bill/3016/
תיקון - התאמה לחוק הבחירות לכנסת,/bill/5978/,2012-01-10,חוק הכנסת תיקון - התאמה לחוק הבחירות לכנסת,,אושרה,/api/v2/bill/5978/
תיקון - מלווה מחמת מחלה או מום,/bill/5944/,2012-01-10,חוק הרשויות המקומיות (בחירות) תיקון - מלווה מחמת מחלה או מום,,אושרה,/api/v2/bill/5944/
תיקון - מינוי נשיא,/bill/5931/,2012-01-02,חוק בתי המשפט תיקון - מינוי נשיא,,אושרה,/api/v2/bill/5931/
תיקון - הכללת עבירת הפקרה לאחר תאונה,/bill/6016/,2011-12-27,חוק זכויות נפגעי עבירה תיקון - הכללת עבירת הפקרה לאחר תאונה,,אושרה,/api/v2/bill/6016/
תיקון - ביטול העלאה אוטומטית של גיל הפרישה,/bill/5249/,2011-12-26,חוק גיל פרישה תיקון - ביטול העלאה אוטומטית של גיל הפרישה,,אושרה,/api/v2/bill/5249/
תיקון - דיווח על ביצוע תקציב הכנסת,/bill/6045/,2011-12-19,חוק יסודות התקציב תיקון - דיווח על ביצוע תקציב הכנסת,,אושרה,/api/v2/bill/6045/
חוק חדש,/bill/5040/,2011-12-19,"חוק תשלום קצבאות מילואים לאלמנות צה""ל ומערכות ישראל חוק חדש",,אושרה,/api/v2/bill/5040/
תיקון מס' 15 איסור גביית עמלת פירעון מוקדם בעת מימוש נכס,/bill/4259/,2011-12-13,חוק הבנקאות (שירות ללקוח) תיקון מס' 15 איסור גביית עמלת פירעון מוקדם בעת מימוש נכס,,אושרה,/api/v2/bill/4259/
תיקון - איסור מכירת ספר לימוד במארז,/bill/3423/,2011-12-12,חוק חינוך ממלכתי תיקון - איסור מכירת ספר לימוד במארז,,אושרה,/api/v2/bill/3423/
תיקון - פטור מדמי ביטוח לתלמיד מכינה קדם-צבאית,/bill/6055/,2011-11-28,חוק הביטוח הלאומי תיקון - פטור מדמי ביטוח לתלמיד מכינה קדם-צבאית,,אושרה,/api/v2/bill/6055/
תיקון מס' 9 איסור עקירת ציפורניים,/bill/5560/,2011-11-28,חוק צער בעלי חיים (הגנה על בעלי חיים) תיקון מס' 9 איסור עקירת ציפורניים,,אושרה,/api/v2/bill/5560/
מס' 103 התנאים להעברת רישיון רכב,/bill/5262/,2011-11-28,חוק לתיקון פקודת התעבורה מס' 103 התנאים להעברת רישיון רכב,,אושרה,/api/v2/bill/5262/
תיקון מס' 33 שכר ותשלומים אחרים למי שחברותו בכנסת הושעתה,/bill/5921/,2011-11-07,חוק הכנסת תיקון מס' 33 שכר ותשלומים אחרים למי שחברותו בכנסת הושעתה,,אושרה,/api/v2/bill/5921/
 תיקון מס' 11,/bill/5634/,2011-11-07,"חוק המרכז לגביית קנסות, אגרות והוצאות  תיקון מס' 11",,אושרה,/api/v2/bill/5634/
מס' 4 סייג לאחריות סוכן מכס,/bill/5336/,2011-11-07,חוק פקודת הנמלים מס' 4 סייג לאחריות סוכן מכס,,אושרה,/api/v2/bill/5336/
 תיקוני חקיקה,/bill/5052/,2011-11-07,חוק החברות  תיקוני חקיקה,,אושרה,/api/v2/bill/5052/
מס' 104 החמרת הענישה בעבירת ההפקרה,/bill/3042/,2011-11-07,חוק לתיקון פקודת התעבורה מס' 104 החמרת הענישה בעבירת ההפקרה,,אושרה,/api/v2/bill/3042/
תיקון מס' 3 הארכת תוקף הטבות המס,/bill/5983/,2011-08-04,חוק סיוע לשדרות וליישובי הנגב המערבי (הוראת שעה) תיקון מס' 3 הארכת תוקף הטבות המס,,אושרה,/api/v2/bill/5983/
תיקון מס' 130 חישוב הכנסה מרנטה לשם קביעת זכאות של ניצולי השואה לגמלת סיעוד,/bill/5936/,2011-08-04,חוק הביטוח הלאומי תיקון מס' 130 חישוב הכנסה מרנטה לשם קביעת זכאות של ניצולי השואה לגמלת סיעוד,,אושרה,/api/v2/bill/5936/
