title,absolute_url,stage_date,full_title,popular_name,stage,resource_uri
תיקון מס' 4 פיצוי למניעת חסרון־כיס לעסק שהעתיק את פעילותו,/bill/5809/,2011-08-04,חוק יישום תכנית ההתנתקות תיקון מס' 4 פיצוי למניעת חסרון־כיס לעסק שהעתיק את פעילותו,,אושרה,/api/v2/bill/5809/
חוק חדש,/bill/5678/,2011-08-04,"חוק לפיקוח על ייצור הצמח ושיווקו התש""ע-.2010 חוק חדש",,אושרה,/api/v2/bill/5678/
 תיקון מס' 16,/bill/5652/,2011-08-04,חוק ההתגוננות האזרחית  תיקון מס' 16,,אושרה,/api/v2/bill/5652/
תיקון מס' 17 סליקת עסקאות בכרטיסי חיוב,/bill/5624/,2011-08-04,חוק הבנקאות (רישוי) תיקון מס' 17 סליקת עסקאות בכרטיסי חיוב,,אושרה,/api/v2/bill/5624/
תיקון מס' 6 איסור הצבת מכונות מכירה,/bill/5296/,2011-08-04,חוק הגבלת הפרסומת והשיווק של מוצרי טבק תיקון מס' 6 איסור הצבת מכונות מכירה,,אושרה,/api/v2/bill/5296/
תיקון מס' 40 הגבלת זכות המנהל הכללי להיבחר,/bill/5198/,2011-08-04,חוק הרשויות המקומיות (בחירות) תיקון מס' 40 הגבלת זכות המנהל הכללי להיבחר,,אושרה,/api/v2/bill/5198/
מס' 94 חובת חבישת קסדה – סייגים לתחולה,/bill/4848/,2011-08-04,חוק לתיקון פקודת התעבורה מס' 94 חובת חבישת קסדה – סייגים לתחולה,,אושרה,/api/v2/bill/4848/
 32 ביוני 0102,/bill/3032/,2011-08-04,חוק הגנת הצרכן  32 ביוני 0102,,אושרה,/api/v2/bill/3032/
מס' 19 מרכיב ההעמסה בתעריף הביטוח,/bill/3030/,2011-08-04,חוק לתיקון פקודת ביטוח רכב מנועי מס' 19 מרכיב ההעמסה בתעריף הביטוח,,אושרה,/api/v2/bill/3030/
תיקון מס' 4 אכיפה אזרחית,/bill/2985/,2011-08-04,חוק הודעה לעובד (תנאי עבודה) תיקון מס' 4 אכיפה אזרחית,,אושרה,/api/v2/bill/2985/
"חוק זכויות, שירותים והתאמות בחינוך לילדים עם צרכים מיוחדים, התשע""ד–2014",/bill/8487/,2011-08-03,"חוק זכויות חוק זכויות, שירותים והתאמות בחינוך לילדים עם צרכים מיוחדים, התשע""ד–2014",,אושרה,/api/v2/bill/8487/
הצעת חוק הליכי התכנון ובנייה להאצת הבנייה למגורים (הוראת שעה),/bill/6083/,2011-08-03, הצעת חוק הליכי התכנון ובנייה להאצת הבנייה למגורים (הוראת שעה),"הצעת חוק הוד""לים",אושרה,/api/v2/bill/6083/
הצעת חוק המועצה להשכלה גבוהה (תיקון מס' 16) (גמול והחזר הוצאות לחברי המועצה וועדותיה),/bill/5967/,2011-08-03, הצעת חוק המועצה להשכלה גבוהה (תיקון מס' 16) (גמול והחזר הוצאות לחברי המועצה וועדותיה),,אושרה,/api/v2/bill/5967/
 תיקוני חקיקה,/bill/5648/,2011-08-03,חוק הגברת האכיפה בשוק ההון  תיקוני חקיקה,,אושרה,/api/v2/bill/5648/
 תיקון מס' 17,/bill/5643/,2011-08-03,חוק שמירת הניקיון  תיקון מס' 17,,אושרה,/api/v2/bill/5643/
 מס' 180,/bill/5638/,2011-08-03,חוק לתיקון פקודת מס הכנסה  מס' 180,,אושרה,/api/v2/bill/5638/
 מס' 6,/bill/5627/,2011-08-03,חוק לתיקון פקודת מסילות הברזל  מס' 6,,אושרה,/api/v2/bill/5627/
תיקון מס' 31 מדבקת אחריות,/bill/5482/,2011-08-03,חוק הגנת הצרכן תיקון מס' 31 מדבקת אחריות,,אושרה,/api/v2/bill/5482/
תיקון מס' 20 הגנת קטין מפני פרסומים מזיקים,/bill/5406/,2011-08-03,חוק הנוער (טיפול והשגחה) תיקון מס' 20 הגנת קטין מפני פרסומים מזיקים,,אושרה,/api/v2/bill/5406/
תיקון מס' 51 השקעה בהפקות מקומיות בשפה האמהרית,/bill/5374/,2011-08-03,חוק התקשורת (בזק ושידורים) תיקון מס' 51 השקעה בהפקות מקומיות בשפה האמהרית,,אושרה,/api/v2/bill/5374/
תיקון - איסור על קנסות יציאה,/bill/5373/,2011-08-03,חוק התקשורת (בזק ושידורים) תיקון - איסור על קנסות יציאה,,אושרה,/api/v2/bill/5373/
הגבלת ביקור אסיר בטחוני,/bill/2954/,2011-08-03,חוק לתיקון פקודת בתי הסוהר הגבלת ביקור אסיר בטחוני,,אושרה,/api/v2/bill/2954/
חוק חדש,/bill/3008/,2011-07-27,חוק המועצה הארצית למזון ולביטחון תזונתי חוק חדש,,אושרה,/api/v2/bill/3008/
תיקון מס' 30 תגמולים ליתום משני הוריו,/bill/6180/,2011-07-25,חוק התגמולים לנפגעי פעולות איבה תיקון מס' 30 תגמולים ליתום משני הוריו,,אושרה,/api/v2/bill/6180/
חוק חדש,/bill/4451/,2011-07-25,חוק למניעת אלימות נגד מטפלים חוק חדש,,אושרה,/api/v2/bill/4451/
מס' 5 הנפקת פנקסי שיקים המשורטטים למוטב בלבד,/bill/3427/,2011-07-25,חוק לתיקון פקודת השטרות מס' 5 הנפקת פנקסי שיקים המשורטטים למוטב בלבד,,אושרה,/api/v2/bill/3427/
איסור צילום של נפגע עבירת מין,/bill/3250/,2011-07-19,חוק העונשין איסור צילום של נפגע עבירת מין,,אושרה,/api/v2/bill/3250/
תיקון מס' 28 תעמולה ברדיו אזורי בבחירות לראשות מועצה אזורית,/bill/3131/,2011-07-19,חוק הבחירות (דרכי תעמולה) תיקון מס' 28 תעמולה ברדיו אזורי בבחירות לראשות מועצה אזורית,,אושרה,/api/v2/bill/3131/
 תיקון מס' 11,/bill/5646/,2011-07-18,חוק ההגבלים העסקיים  תיקון מס' 11,,אושרה,/api/v2/bill/5646/
חזקת מפיק תקליט 3,/bill/3308/,2011-07-18,חוק זכות יוצרים תיקון - חזקת מפיק תקליט,,אושרה,/api/v2/bill/3308/
תיקון מס' 30 מועדים לתשלום באמצעות הרשאה לחיוב חשבון,/bill/3034/,2011-07-18,חוק הגנת הצרכן תיקון מס' 30 מועדים לתשלום באמצעות הרשאה לחיוב חשבון,,אושרה,/api/v2/bill/3034/
תיקון מס' 19 פרסום תשקיף בעיתון,/bill/5327/,2011-07-11,חוק השקעות משותפות בנאמנות תיקון מס' 19 פרסום תשקיף בעיתון,,אושרה,/api/v2/bill/5327/
 תיקוני חקיקה,/bill/5257/,2011-07-11,חוק הקמת מוזיאונים וביטול סייג לכהונה במרכזי ההנצחה לזכרם של מנחם בגין ויצחק רבין  תיקוני חקיקה,,אושרה,/api/v2/bill/5257/
תיקון מס' 53 תשלומי השתתפות עצמית,/bill/4453/,2011-07-11,חוק ביטוח בריאות ממלכתי תיקון מס' 53 תשלומי השתתפות עצמית,,אושרה,/api/v2/bill/4453/
תיקון מס' 8 איסור התקשרות,/bill/4302/,2011-07-11,חוק העסקת עובדים על ידי קבלני כוח אדם תיקון מס' 8 איסור התקשרות,,אושרה,/api/v2/bill/4302/
איסור הפליה מטעמים של ארץ מוצא א,/bill/2961/,2011-07-11,חוק זכויות התלמיד תיקון - איסור אפליה מטעמים של ארץ מוצא,,אושרה,/api/v2/bill/2961/
חוק חדש,/bill/2849/,2011-07-11,חוק איסור הטלת חרם חוק חדש,,אושרה,/api/v2/bill/2849/
סמכויות אכיפה - חיפוש בגוף ונטילת אמצעי זיהוי תיקון מס' 2,/bill/5699/,2011-07-04,חוק סדר הדין הפלילי סמכויות אכיפה - חיפוש בגוף ונטילת אמצעי זיהוי תיקון מס' 2,,אושרה,/api/v2/bill/5699/
"תיקון מס' 48 זכויות הורים מאמצים, הורים מיועדים והורים במשפחת אומנה",/bill/5631/,2011-06-27,"חוק עבודת נשים תיקון מס' 48 זכויות הורים מאמצים, הורים מיועדים והורים במשפחת אומנה",,אושרה,/api/v2/bill/5631/
 תיקון,/bill/5714/,2011-06-21,חוק הגנה על הציבור מפני עברייני מין  תיקון,,אושרה,/api/v2/bill/5714/
תיקון מס' 112 העלאת גיל המושגח,/bill/3900/,2011-06-21,חוק העונשין תיקון מס' 112 העלאת גיל המושגח,,אושרה,/api/v2/bill/3900/
 תיקוני חקיקה,/bill/9471/,2011-06-20,חוק דין משמעתי במשטרת ישראל ובשירות בתי הסוהר  תיקוני חקיקה,,אושרה,/api/v2/bill/9471/
תיקון החלת חוק שירות המדינה (משמעת,/bill/5686/,2011-06-06,חוק הרשות לשיקום האסיר תיקון החלת חוק שירות המדינה (משמעת,,אושרה,/api/v2/bill/5686/
תיקון מס' 41 מיסוי על בסיס מזומן,/bill/5300/,2011-06-06,חוק מס ערך מוסף תיקון מס' 41 מיסוי על בסיס מזומן,,אושרה,/api/v2/bill/5300/
תיקון - העלאת שכר מינימום בהדרגה,/bill/4581/,2011-06-06,חוק שכר מינימום (העלאת סכומי שכר מינימום - הוראת שעה) תיקון - העלאת שכר מינימום בהדרגה,,אושרה,/api/v2/bill/4581/
תיקון מס' 7 חסרי ישע,/bill/3179/,2011-06-06,חוק למניעת העסקה של עברייני מין במוסדות מסוימים תיקון מס' 7 חסרי ישע,,אושרה,/api/v2/bill/3179/
 תיקון מס` 29)(תיקון מס` 2,/bill/7470/,2011-05-30,חוק ההוצאה לפועל  תיקון מס` 29)(תיקון מס` 2,,אושרה,/api/v2/bill/7470/
תיקון מס' 32 רשמי הוצאה לפועל,/bill/5649/,2011-05-30,חוק הוצאה לפועל תיקון מס' 32 רשמי הוצאה לפועל,,אושרה,/api/v2/bill/5649/
ט ט1,/bill/6171/,2011-05-16,"חוק הבחירות לכנסת (תיקון מס' 60), התשע""א1102 1 (להלן  החוק העיקרי), בסעיף 21(ב), בחוק הבחירות לכנסת [נוסח משולב], התשכ ט ט1",,אושרה,/api/v2/bill/6171/
 יחידות סיוע,/bill/5640/,2011-05-16,חוק בתי דין דתיים  יחידות סיוע,,אושרה,/api/v2/bill/5640/
חוק חדש,/bill/5707/,2011-03-30,"חוק הטיס התש""ע-.2010 חוק חדש",,אושרה,/api/v2/bill/5707/
גמלאות תיקון מס' 24,/bill/5674/,2011-03-30,חוק שירות הקבע בצבא–הגנה לישראל גמלאות תיקון מס' 24,,אושרה,/api/v2/bill/5674/
 מנהל יחידת הנוער ומועצת תלמידים ונוער,/bill/5629/,2011-03-30,חוק הרשויות המקומיות  מנהל יחידת הנוער ומועצת תלמידים ונוער,,אושרה,/api/v2/bill/5629/
חוק חדש,/bill/5546/,2011-03-30,"חוק מיסוי רווחי נפט התשע""א-2011 חוק חדש",,אושרה,/api/v2/bill/5546/
 תיקוני חקיקה,/bill/5487/,2011-03-30,חוק להרחבת הייצוג ההולם לנשים  תיקוני חקיקה,,אושרה,/api/v2/bill/5487/
תיקון דחיית תחילה לעניין מכל משקה‬ אלכוהולי,/bill/5381/,2011-03-30,"חוק הפיקדון על מיכלי משקה (תיקון מס"" 4) תיקון דחיית תחילה לעניין מכל משקה‬ אלכוהולי",,אושרה,/api/v2/bill/5381/
תיקון מס' 47 אתרים ותכנים פוגעניים באינטרנט,/bill/4682/,2011-03-30,חוק התקשורת (בזק ושידורים) תיקון מס' 47 אתרים ותכנים פוגעניים באינטרנט,,אושרה,/api/v2/bill/4682/
תיקון‬ מס' 2 חזקת הפליה,/bill/4187/,2011-03-30,חוק איסור הפליה במוצרים תיקון‬ מס' 2 חזקת הפליה,,אושרה,/api/v2/bill/4187/
תיקון מס' 11 פרסום תמונתו של נפגע או נפטר,/bill/3147/,2011-03-30,חוק הגנת הפרטיות תיקון מס' 11 פרסום תמונתו של נפגע או נפטר,,אושרה,/api/v2/bill/3147/
מס' 21 הוספת סימון בשפה הרוסית,/bill/3051/,2011-03-30,חוק לתיקון פקודת הרוקחים מס' 21 הוספת סימון בשפה הרוסית,,אושרה,/api/v2/bill/3051/
תיקון - השתתפות רשות מקומית בהוצאות התקציב של מועצה דתית,/bill/2897/,2011-03-30,חוק שירותי הדת היהודיים תיקון - השתתפות רשות מקומית בהוצאות התקציב של מועצה דתית,,אושרה,/api/v2/bill/2897/
תיקון מס' 21 הארכת רישיון לעובד זר בתחום הסיעוד,/bill/5502/,2011-03-29,חוק הכניסה לישראל תיקון מס' 21 הארכת רישיון לעובד זר בתחום הסיעוד,,אושרה,/api/v2/bill/5502/
תיקון מס' 4 חברות הרב הצבאי הראשי במועצה,/bill/5283/,2011-03-29,חוק הרבנות הראשית לישראל תיקון מס' 4 חברות הרב הצבאי הראשי במועצה,,אושרה,/api/v2/bill/5283/
תיקון מס' 3 הגבלה על הקניה או העברה של זכויות במקרקעין‬ לזרים,/bill/3359/,2011-03-29,חוק המקרקעין תיקון מס' 3 הגבלה על הקניה או העברה של זכויות במקרקעין‬ לזרים,,אושרה,/api/v2/bill/3359/
חוק חדש,/bill/5728/,2011-03-28,"חוק למניעת מפגעי אסבסט התש""ע-2009 חוק חדש",,אושרה,/api/v2/bill/5728/
סמכויות פיקוח של המשרד להגנת הסביבה,/bill/4659/,2011-03-28,חוק אכיפה סביבתית סמכויות פיקוח של המשרד להגנת הסביבה,,אושרה,/api/v2/bill/4659/
 תיקוני חקיקה,/bill/3300/,2011-03-28,חוק להרחבת ייצוג הולם לבני העדה האתיופית בשירות הציבורי  תיקוני חקיקה,,אושרה,/api/v2/bill/3300/
תיקון - הוראות בדבר סיוג השלכות הרשעה פלילית בבתי דין צבאיים,/bill/3223/,2011-03-28,חוק השיפוט הצבאי תיקון - הוראות בדבר סיוג השלכות הרשעה פלילית בבתי דין צבאיים,,אושרה,/api/v2/bill/3223/
תיקון מס' 111 הרחבת איסור הפרסום בדבר מתן שירותי זנות‬ והחמרת הענישה,/bill/3133/,2011-03-28,חוק העונשין תיקון מס' 111 הרחבת איסור הפרסום בדבר מתן שירותי זנות‬ והחמרת הענישה,,אושרה,/api/v2/bill/3133/
תיקון מס' 10 ביטול אזרחות בשל הרשעה בעבירה,/bill/2973/,2011-03-28,חוק האזרחות תיקון מס' 10 ביטול אזרחות בשל הרשעה בעבירה,,אושרה,/api/v2/bill/2973/
תיקון מס' 39 הפחתת תקציב או תמיכה בשל פעילות נגד עקרונות‬ המדינה,/bill/3875/,2011-03-23,חוק יסודות התקציב תיקון מס' 39 הפחתת תקציב או תמיכה בשל פעילות נגד עקרונות‬ המדינה,,אושרה,/api/v2/bill/3875/
מס' 8 ועדות קבלה ביישובים קהילתיים,/bill/3562/,2011-03-23,חוק לתיקון פקודת האגודות השיתופיות מס' 8 ועדות קבלה ביישובים קהילתיים,,אושרה,/api/v2/bill/3562/
תיקון מס' 3 תשלום לבן זוג של פדוי שבי שהוכר לאחר‬ פטירתו,/bill/3059/,2011-03-23,חוק תשלומים לפדויי שבי תיקון מס' 3 תשלום לבן זוג של פדוי שבי שהוכר לאחר‬ פטירתו,,אושרה,/api/v2/bill/3059/
תיקון מס' 11 מתן מידע,/bill/5636/,2011-03-22,חוק האזרחים הוותיקים תיקון מס' 11 מתן מידע,,אושרה,/api/v2/bill/5636/
 תיקון מס' 4,/bill/5635/,2011-03-22,חוק דמי מחלה  תיקון מס' 4,,אושרה,/api/v2/bill/5635/
 תיקון מס' 6,/bill/5628/,2011-03-22,חוק הספורט  תיקון מס' 6,,אושרה,/api/v2/bill/5628/
תיקון מס' 96 פטור מהיטל השבחה בשל חיזוק מבנים מפני רעידות אדמה,/bill/5626/,2011-03-22,חוק התכנון והבנייה תיקון מס' 96 פטור מהיטל השבחה בשל חיזוק מבנים מפני רעידות אדמה,,אושרה,/api/v2/bill/5626/
תיקון מס' 28 מספר הסגנים בעיריית ירושלים,/bill/3842/,2011-03-22,חוק לתיקון פקודת העיריות תיקון מס' 28 מספר הסגנים בעיריית ירושלים,,אושרה,/api/v2/bill/3842/
תיקון מס' 18 כשירות קאדי־מד'הב,/bill/3371/,2011-03-15,חוק בתי הדין הדתיים הדרוזיים תיקון מס' 18 כשירות קאדי־מד'הב,,אושרה,/api/v2/bill/3371/
תיקון מס' 15 סייג להיטל על העסקת‬ עובד זר,/bill/5561/,2011-03-14,חוק התכנית הכלכלית להבראת כלכלת ישראל (תיקוני חקיקה להשגת יעדי התקציב והמדיניות הכלכלית לשנות הכספים 2003 ו-2004) תיקון מס' 15 סייג להיטל על העסקת‬ עובד זר,,אושרה,/api/v2/bill/5561/
תיקון מס' 3 הסדר לשוכר פרטי והוראות נוספות,/bill/5266/,2011-03-14,חוק יישום תכנית ההתנתקות תיקון מס' 3 הסדר לשוכר פרטי והוראות נוספות,,אושרה,/api/v2/bill/5266/
תיקון הגנת הסביבה – שימוש מושכל במשאבי הטבע – התייעלות‬ אנרגטית,/bill/4387/,2011-03-14,חוק התייעלות אנרגיה במבני ציבור תיקון הגנת הסביבה – שימוש מושכל במשאבי הטבע – התייעלות‬ אנרגטית,,אושרה,/api/v2/bill/4387/
תיקון מס' 31 הפעלת מעלית שבת,/bill/3333/,2011-03-14,חוק המקרקעין תיקון מס' 31 הפעלת מעלית שבת,,אושרה,/api/v2/bill/3333/
חוק חדש,/bill/2951/,2011-03-14,חוק הרשות הלאומית לפינוי מוקשים חוק חדש,,אושרה,/api/v2/bill/2951/
תיקון מס' 12 ייעול הממשל התאגידי,/bill/5693/,2011-03-07,חוק החברות תיקון מס' 12 ייעול הממשל התאגידי,,אושרה,/api/v2/bill/5693/
תיקון מס' 10 גמול והחזר הוצאות לחברי המליאה,/bill/5625/,2011-03-07,"חוק גנים לאומיים, שמורות טבע, אתרים לאומיים ואתרי הנצחה תיקון מס' 10 גמול והחזר הוצאות לחברי המליאה",,אושרה,/api/v2/bill/5625/
תיקון מס' 25 אי־תחולה על זכאים‬ לגמלה העובדים בתעשיות ביטחוניות ממשלתיות,/bill/2865/,2011-03-07,חוק שירות הקבע בצבא הגנה לישראל (גימלאות) תיקון מס' 25 אי־תחולה על זכאים‬ לגמלה העובדים בתעשיות ביטחוניות ממשלתיות,,אושרה,/api/v2/bill/2865/
חוק חדש,/bill/4840/,2011-02-28,חוק המרשם הישראלי לתורמי מח עצם חוק חדש,,אושרה,/api/v2/bill/4840/
תיקון מס' 125 תשלום תגמולים למשרתים במילואים באמצעות‬ מעביד,/bill/3419/,2011-02-28,חוק הביטוח הלאומי תיקון מס' 125 תשלום תגמולים למשרתים במילואים באמצעות‬ מעביד,,אושרה,/api/v2/bill/3419/
חוק חדש,/bill/3260/,2011-02-21,חוק חובת גילוי לגבי מי שנתמך על ידי ישות מדינית זרה חוק חדש,,אושרה,/api/v2/bill/3260/
שבח ורכישה הגדלת ההיצע של דירות מגורים - הוראת שעה,/bill/5630/,2011-02-16,חוק מיסוי מקרקעין שבח ורכישה הגדלת ההיצע של דירות מגורים - הוראת שעה,,אושרה,/api/v2/bill/5630/
תיקון מס' 32 התאמה לחוק־יסוד: הכנסת,/bill/3141/,2011-02-15,חוק הכנסת תיקון מס' 32 התאמה לחוק־יסוד: הכנסת,,אושרה,/api/v2/bill/3141/
תיקון מס' 126 הארכת התכנית הניסיונית,/bill/5426/,2011-02-14,חוק הביטוח הלאומי תיקון מס' 126 הארכת התכנית הניסיונית,,אושרה,/api/v2/bill/5426/
חוק חדש,/bill/2852/,2011-02-14,חוק הפסקת תשלום שכר חוק חדש,,אושרה,/api/v2/bill/2852/
תיקון מס' 33 מעבר מזיכיונות לרישיונות בשידורי טלוויזיה,/bill/5657/,2011-02-07,חוק הרשות השנייה לטלוויזיה ורדיו תיקון מס' 33 מעבר מזיכיונות לרישיונות בשידורי טלוויזיה,,אושרה,/api/v2/bill/5657/
תיקון מס' 36 הפסקת חברות של בעלי סמכות שפיטה וחידושה,/bill/5660/,2011-01-31,חוק לשכת עורכי הדין תיקון מס' 36 הפסקת חברות של בעלי סמכות שפיטה וחידושה,,אושרה,/api/v2/bill/5660/
 תיקון,/bill/5654/,2011-01-31,חוק המועצה הישראלית לצרכנות  תיקון,,אושרה,/api/v2/bill/5654/
תיקון - אי תיקון ליקויים,/bill/3870/,2011-01-25,חוק מבקר המדינה תיקון - אי תיקון ליקויים,,אושרה,/api/v2/bill/3870/
חוק חדש,/bill/5675/,2011-01-19,"חוק להסדרת הטיפול באריזות התש""ע-2010 חוק חדש",,אושרה,/api/v2/bill/5675/
 תיקוני חקיקה,/bill/5700/,2011-01-17,חוק ייעול הליכי האכיפה ברשות ניירות ערך  תיקוני חקיקה,,אושרה,/api/v2/bill/5700/
תיקוני חקיקה ליישום התכנית הכלכלית לשנים 2009 ו–2010 תיקון מס' 5,/bill/5641/,2011-01-17,חוק ההתייעלות הכלכלית תיקוני חקיקה ליישום התכנית הכלכלית לשנים 2009 ו–2010 תיקון מס' 5,,אושרה,/api/v2/bill/5641/
שירות במשטרה ושירות מוכר תיקון מס' 12,/bill/5637/,2011-01-17,חוק שירות ביטחון (תיקון מס' 7 והוראת שעה) שירות במשטרה ושירות מוכר תיקון מס' 12,,אושרה,/api/v2/bill/5637/
תיקון מס' 2 כללי פרשנות חוזה,/bill/3812/,2011-01-17,חוק החוזים (חלק כללי) תיקון מס' 2 כללי פרשנות חוזה,,אושרה,/api/v2/bill/3812/
מס' 19 בתי ספר שדה,/bill/3039/,2011-01-17,חוק לתיקון פקודת מסי העיריה ומסי הממשלה (פטורין) מס' 19 בתי ספר שדה,,אושרה,/api/v2/bill/3039/
תיקון - הקלת התנאים לאישור תוכנית חיזוק,/bill/3046/,2011-01-10,חוק המקרקעין (חיזוק בתים משותפים מפני רעידות אדמה) תיקון - הקלת התנאים לאישור תוכנית חיזוק,,אושרה,/api/v2/bill/3046/
תיקון מס' 9 ביטול חובת פרסום ברשומות,/bill/5671/,2011-01-03,חוק הפטנטים תיקון מס' 9 ביטול חובת פרסום ברשומות,,אושרה,/api/v2/bill/5671/
 מס' 179,/bill/5645/,2011-01-03,חוק לתיקון פקודת מס הכנסה  מס' 179,,אושרה,/api/v2/bill/5645/
תיקון מס' 44 דחיית פירעון התחייבות של חברה ציבורית כלפי בעל‬ שליטה,/bill/5324/,2011-01-03,חוק ניירות ערך תיקון מס' 44 דחיית פירעון התחייבות של חברה ציבורית כלפי בעל‬ שליטה,,אושרה,/api/v2/bill/5324/
תיקון מס' 40 פטור מדמי חכירה ליישובי קו עימות,/bill/3275/,2011-01-03,חוק יסודות התקציב תיקון מס' 40 פטור מדמי חכירה ליישובי קו עימות,,אושרה,/api/v2/bill/3275/
תיקון - העדפת תוצרת הארץ במכרזי מערכת הביטחון - הארכת הוראת שעה,/bill/6997/,2010-12-21,"חוק חובת המכרזים (תיקון מס"" 20 - הוראת שעה) תיקון - העדפת תוצרת הארץ במכרזי מערכת הביטחון - הארכת הוראת שעה",,אושרה,/api/v2/bill/6997/
מס' 18 איסור שיווק תמרוק שבתהליך ייצורו נערך ניסוי‬ בבעלי חיים,/bill/3694/,2010-12-21,חוק צער בעלי חיים (ניסויים בבעלי חיים) מס' 18 איסור שיווק תמרוק שבתהליך ייצורו נערך ניסוי‬ בבעלי חיים,,אושרה,/api/v2/bill/3694/
 שבח ורכישה,/bill/8218/,2010-12-20,חוק מיסוי מקרקעין  שבח ורכישה,,אושרה,/api/v2/bill/8218/
תיקון מס' 27 כשירות לכהונה כדירקטור,/bill/3886/,2010-12-13,חוק החברות הממשלתיות תיקון מס' 27 כשירות לכהונה כדירקטור,,אושרה,/api/v2/bill/3886/
תיקון מס' 6 טיפול בידי פסיכולוג מומחה,/bill/3336/,2010-12-13,חוק הפסיכולוגים תיקון מס' 6 טיפול בידי פסיכולוג מומחה,,אושרה,/api/v2/bill/3336/
תיקון מס' 31 ביטול נציב הדורות הבאים לכנסת,/bill/2956/,2010-12-13,חוק הכנסת תיקון מס' 31 ביטול נציב הדורות הבאים לכנסת,,אושרה,/api/v2/bill/2956/
מס' 98 מידע על שירותי תחבורה ציבורית,/bill/3529/,2010-12-07,חוק לתיקון פקודת התעבורה מס' 98 מידע על שירותי תחבורה ציבורית,,אושרה,/api/v2/bill/3529/
תיקון מס' 5 רכישת דגלי המדינה מתוצרת הארץ,/bill/2944/,2010-12-07,חוק הדגל תיקון מס' 5 רכישת דגלי המדינה מתוצרת הארץ,,אושרה,/api/v2/bill/2944/
 תיקוני חקיקה,/bill/5682/,2010-11-29,חוק להחלפת המונח פקיד סעד  תיקוני חקיקה,,אושרה,/api/v2/bill/5682/
מס' 97 ריכוז אלכוהול שונה לנהגים מסוימים‬ בבדיקת שכרות,/bill/5009/,2010-11-29,חוק לתיקון פקודת התעבורה מס' 97 ריכוז אלכוהול שונה לנהגים מסוימים‬ בבדיקת שכרות,,אושרה,/api/v2/bill/5009/
מס' 121 ועדה למיגור אלימות,/bill/2871/,2010-11-29,חוק הרשויות המקומיות מס' 121 ועדה למיגור אלימות,,אושרה,/api/v2/bill/2871/
 תיקון מס' 62,/bill/5733/,2010-11-15,חוק סדר הדין הפלילי  תיקון מס' 62,,אושרה,/api/v2/bill/5733/
תיקון מס' 29 תיקון,/bill/5647/,2010-11-15,חוק ההוצאה לפועל תיקון מס' 29 תיקון,,אושרה,/api/v2/bill/5647/
מס' 96 הצבת תמרור במקום חניה לנכה,/bill/4814/,2010-11-15,חוק חניה לנכים מס' 96 הצבת תמרור במקום חניה לנכה,,אושרה,/api/v2/bill/4814/
