title,absolute_url,stage_date,full_title,popular_name,stage,resource_uri
מס' 99 סייגים להגבלת שעות חניה של נכים,/bill/3084/,2010-11-08,חוק לתיקון פקודת התעבורה מס' 99 סייגים להגבלת שעות חניה של נכים,,אושרה,/api/v2/bill/3084/
 תיקוני חקיקה,/bill/3489/,2010-11-02,חוק דיווח לוועדת החוץ והביטחון על פעילות אגף השיקום ואגף משפחות והנצחה במשרד הביטחון  תיקוני חקיקה,,אושרה,/api/v2/bill/3489/
תיקון - דיווח על שינוי בפרטים המשפיעים על זכאות לגמלה,/bill/6591/,2010-11-01,"חוק הביטוח הלאומי (תיקון מס"" 122) תיקון - דיווח על שינוי בפרטים המשפיעים על זכאות לגמלה",,אושרה,/api/v2/bill/6591/
 חיילות בשירות קבע,/bill/3388/,2010-11-01,חוק  הגבלת פיטורים עקב הריון של נשים בשירות קבע  חיילות בשירות קבע,,אושרה,/api/v2/bill/3388/
חוק חדש,/bill/6823/,2010-10-18,חוק שירות המדינה חוק חדש,,אושרה,/api/v2/bill/6823/
תיקון מס' 7 פטור ממתן התחייבות,/bill/5664/,2010-10-18,חוק עזרה משפטית בין מדינות תיקון מס' 7 פטור ממתן התחייבות,,אושרה,/api/v2/bill/5664/
חוק חדש,/bill/3894/,2010-10-12,חוק המרכז להנצחת זכרו של זלמן שזר חוק חדש,,אושרה,/api/v2/bill/3894/
תיקון מס' 3 הרחבת ההגדרה מדינה אחרת,/bill/5719/,2010-07-21,חוק לנשיאת עונש מאסר במדינת אזרחותו של האסיר תיקון מס' 3 הרחבת ההגדרה מדינה אחרת,,אושרה,/api/v2/bill/5719/
תיקון מס' 27 עסקה מתמשכת בעניין שירותי רפואה,/bill/5713/,2010-07-21,חוק הגנת הצרכן תיקון מס' 27 עסקה מתמשכת בעניין שירותי רפואה,,אושרה,/api/v2/bill/5713/
 תיקון מס' 2,/bill/5702/,2010-07-21,חוק כליאתם של לוחמים בלתי חוקיים  תיקון מס' 2,,אושרה,/api/v2/bill/5702/
 תיקון מס' 13,/bill/5679/,2010-07-21,חוק קליטת חיילים משוחררים  תיקון מס' 13,,אושרה,/api/v2/bill/5679/
החלת הוראות פקודת התעבורה על רכבת מקומית - הוראת שעה תיקון,/bill/5663/,2010-07-21,חוק התעבורה החלת הוראות פקודת התעבורה על רכבת מקומית - הוראת שעה תיקון,,אושרה,/api/v2/bill/5663/
 תיקון מס' 5,/bill/5662/,2010-07-21,חוק השאלת ספרי לימוד  תיקון מס' 5,,אושרה,/api/v2/bill/5662/
היוועדות חזותית - הוראת שעה תיקון מס' 3,/bill/5661/,2010-07-21,חוק סדר הדין הפלילי (סמכויות אכיפה - מעצרים) היוועדות חזותית - הוראת שעה תיקון מס' 3,,אושרה,/api/v2/bill/5661/
מס' 17 סימון ייעוד תרופה על אריזה של‬ תכשיר בלא מרשם,/bill/5005/,2010-07-21,חוק לתיקון פקודת הרוקחים מס' 17 סימון ייעוד תרופה על אריזה של‬ תכשיר בלא מרשם,,אושרה,/api/v2/bill/5005/
תיקון מס' 9 זכאות של אזרחים ותיקים להטבות,/bill/4952/,2010-07-21,חוק האזרחים הותיקים תיקון מס' 9 זכאות של אזרחים ותיקים להטבות,,אושרה,/api/v2/bill/4952/
תיקון מס' 44 העברה ללא תשלום של שידורי ערוץ‬ ייעודי,/bill/4381/,2010-07-21,חוק התקשורת (בזק ושידורים) תיקון מס' 44 העברה ללא תשלום של שידורי ערוץ‬ ייעודי,,אושרה,/api/v2/bill/4381/
תיקון מס' 4 פטור ממסים,/bill/3855/,2010-07-21,חוק המוסד העליון ללשון העברית תיקון מס' 4 פטור ממסים,,אושרה,/api/v2/bill/3855/
תיקון מס' 14 איסור העסקה בשעות הלימודים,/bill/3709/,2010-07-21,חוק לימוד חובה תיקון מס' 14 איסור העסקה בשעות הלימודים,,אושרה,/api/v2/bill/3709/
תיקון - תלמידי בתי ספר לאמנות,/bill/3608/,2010-07-21,חוק זכויות הסטודנט תיקון - תלמידי בתי ספר לאמנות,,אושרה,/api/v2/bill/3608/
תיקון מס' 26 הגבלה של מכירת משקאות משכרים,/bill/3563/,2010-07-21,חוק העונשין תיקון מס' 26 הגבלה של מכירת משקאות משכרים,,אושרה,/api/v2/bill/3563/
מס' 120 קובלנה נגד עובד רשות מקומית,/bill/3522/,2010-07-21,חוק לתיקון פקודת העיריות מס' 120 קובלנה נגד עובד רשות מקומית,,אושרה,/api/v2/bill/3522/
תיקון מס' 59 הצבעת חברי ועדת קלפי,/bill/3234/,2010-07-21,חוק הבחירות לכנסת תיקון מס' 59 הצבעת חברי ועדת קלפי,,אושרה,/api/v2/bill/3234/
בתי עלמין שאינם למטרות רווח,/bill/3190/,2010-07-21,חוק לתיקון פקודת מסי העיריה ומסי הממשלה (פיטורין) בתי עלמין שאינם למטרות רווח,,אושרה,/api/v2/bill/3190/
תיקון מס' 2 מטרות ודרכי פעולה,/bill/3106/,2010-07-21,חוק האקדמיה הלאומית הישראלית למדעים תיקון מס' 2 מטרות ודרכי פעולה,,אושרה,/api/v2/bill/3106/
תיקון מס' 9 דחיית המועד לחובת הנגישות,/bill/3021/,2010-07-21,"חוק שוויון זכויות לאנשים עם מוגבלות (תיקון מס"" 2) תיקון מס' 9 דחיית המועד לחובת הנגישות",,אושרה,/api/v2/bill/3021/
 ביטול איחוד המועצות המקומיות באקה אל גרבייה וג'ת,/bill/2932/,2010-07-21,חוק הרשויות המקומיות  ביטול איחוד המועצות המקומיות באקה אל גרבייה וג'ת,,אושרה,/api/v2/bill/2932/
תיקון מס' 30 אישור על ידי ועדת משנה חסויה,/bill/2925/,2010-07-21,חוק הכנסת תיקון מס' 30 אישור על ידי ועדת משנה חסויה,,אושרה,/api/v2/bill/2925/
תיקון מס' 2 פיצוי לעסקים ולעובדים,/bill/2891/,2010-07-21,חוק יישום תכנית ההתנתקות תיקון מס' 2 פיצוי לעסקים ולעובדים,,אושרה,/api/v2/bill/2891/
תיקון מס' 3 דיונים בחקיקת משנה,/bill/6208/,2010-07-12,חוק להגנה על עדים תיקון מס' 3 דיונים בחקיקת משנה,,אושרה,/api/v2/bill/6208/
מס' 175 תקופת שומה מיוחדת,/bill/5688/,2010-07-12,חוק לתיקון פקודת מס הכנסה מס' 175 תקופת שומה מיוחדת,,אושרה,/api/v2/bill/5688/
תיקון מס' 13 חינוך ממלכתי משלב,/bill/5672/,2010-07-12,חוק חינוך ממלכתי תיקון מס' 13 חינוך ממלכתי משלב,,אושרה,/api/v2/bill/5672/
תיקון מס' 10 יועץ לענייני אזרחים ותיקים ברשות מקומית,/bill/5669/,2010-07-12,חוק האזרחים הוותיקים תיקון מס' 10 יועץ לענייני אזרחים ותיקים ברשות מקומית,,אושרה,/api/v2/bill/5669/
תיקון מס' 4 התקן תדלוק אוטומטי כללי,/bill/4855/,2010-07-12,חוק משק הדלק (קידום התחרות) תיקון מס' 4 התקן תדלוק אוטומטי כללי,,אושרה,/api/v2/bill/4855/
תיקון מס' 4 מיזם חקלאי־תיירותי משולב,/bill/3929/,2010-07-12,חוק הרשות לפיתוח הנגב תיקון מס' 4 מיזם חקלאי־תיירותי משולב,,אושרה,/api/v2/bill/3929/
חוק חדש,/bill/3871/,2010-07-06,חוק מוזיאון הכנסת חוק חדש,,אושרה,/api/v2/bill/3871/
תיקון מס' 6 יחסי מרות ותלות – הרחבה,/bill/3834/,2010-07-05,חוק למניעת הטרדה מינית תיקון מס' 6 יחסי מרות ותלות – הרחבה,,אושרה,/api/v2/bill/3834/
תיקון מס' 50 איסור פיצול מרשמים,/bill/3245/,2010-07-05,חוק ביטוח בריאות ממלכתי תיקון מס' 50 איסור פיצול מרשמים,,אושרה,/api/v2/bill/3245/
 מס' 7,/bill/5712/,2010-06-28,חוק לתיקון פקודת סימני מסחר  מס' 7,,אושרה,/api/v2/bill/5712/
תיקון מס' 11 הנחה בארנונה בנכס המשמש למגורי נכה נפש,/bill/4301/,2010-06-28,חוק שיקום נכי נפש בקהילה תיקון מס' 11 הנחה בארנונה בנכס המשמש למגורי נכה נפש,,אושרה,/api/v2/bill/4301/
תיקון מס' 14 נטל ההוכחה,/bill/4252/,2010-06-28,חוק שוויון ההזדמנויות בעבודה תיקון מס' 14 נטל ההוכחה,,אושרה,/api/v2/bill/4252/
מס' 4 סימון סוכרים במזון,/bill/3397/,2010-06-28,חוק לתיקון פקודת בריאות הציבור (מזון) מס' 4 סימון סוכרים במזון,,אושרה,/api/v2/bill/3397/
תיקון מס' 29 מספר הסגנים ליושב ראש הכנסת,/bill/3140/,2010-06-28,חוק הכנסת תיקון מס' 29 מספר הסגנים ליושב ראש הכנסת,,אושרה,/api/v2/bill/3140/
תיקון מס' 94 דרך גישה לאנשים עם מוגבלות,/bill/3931/,2010-06-22,חוק התכנון והבניה תיקון מס' 94 דרך גישה לאנשים עם מוגבלות,,אושרה,/api/v2/bill/3931/
תיקון מס' 12 הארכת כהונה,/bill/3383/,2010-06-22,חוק חינוך ממלכתי תיקון מס' 12 הארכת כהונה,,אושרה,/api/v2/bill/3383/
תיקון - חובת אזהרה בזירת סוחר,/bill/5861/,2010-06-08,"חוק ניירות ערך (תיקון מס"" 42) תיקון - חובת אזהרה בזירת סוחר",,אושרה,/api/v2/bill/5861/
חוק חדש,/bill/3532/,2010-06-08,חוק תרומת ביציות חוק חדש,,אושרה,/api/v2/bill/3532/
הוראת שעה תיקון מס' 3,/bill/5692/,2010-05-24,"חוק גלי צה""ל - שידורי רדיו של צבא הגנה לישראל (שידורי חסות ותשדירי שירות) הוראת שעה תיקון מס' 3",,אושרה,/api/v2/bill/5692/
תיקון מס' 12 בחירת יום חופשה,/bill/3654/,2010-05-18,חוק חופשה שנתית תיקון מס' 12 בחירת יום חופשה,,אושרה,/api/v2/bill/3654/
תיקון - הרחבת הזכאות לקבלת פיקדון,/bill/2927/,2010-05-04,חוק קליטת חיילים משוחררים תיקון - הרחבת הזכאות לקבלת פיקדון,,אושרה,/api/v2/bill/2927/
תיקון מס' 13 העברת סמכויות וממונה על זכויות עובדים זרים,/bill/5766/,2010-03-18,חוק עובדים זרים תיקון מס' 13 העברת סמכויות וממונה על זכויות עובדים זרים,,אושרה,/api/v2/bill/5766/
הוראות שעה תיקון מס' 13,/bill/5711/,2010-03-18,חוק שהייה שלא כדין (איסור סיוע) הוראות שעה תיקון מס' 13,,אושרה,/api/v2/bill/5711/
הוראת שעה תיקון,/bill/5697/,2010-03-18,חוק סיוע לשדרות וליישובי הנגב המערבי הוראת שעה תיקון,,אושרה,/api/v2/bill/5697/
תיקון איסור העסקת ילדים בפרסום בוטה,/bill/5074/,2010-03-18,חוק עבודת הנוער תיקון איסור העסקת ילדים בפרסום בוטה,,אושרה,/api/v2/bill/5074/
חוק חדש,/bill/4838/,2010-03-18,חוק מתן אזרחות של כבוד לחללי מלחמת הקוממיות חוק חדש,,אושרה,/api/v2/bill/4838/
תיקון מס' 92 ביקורת ותקציב ועדה מקומית,/bill/4627/,2010-03-18,חוק חובת פרסום תקציב התכנון והבניה וחובת הביקורת עליו תיקון מס' 92 ביקורת ותקציב ועדה מקומית,,אושרה,/api/v2/bill/4627/
תיקון פטור למוסד ציבורי,/bill/4592/,2010-03-18,חוק לתיקון פקודת תעריף המכס והפטורים תיקון פטור למוסד ציבורי,,אושרה,/api/v2/bill/4592/
מס' 17 פטור מארנונה לבתי‬ כנסת,/bill/4512/,2010-03-18,חוק לתיקון פקודת מסי העירייה ומסי הממשלה (פטורין) מס' 17 פטור מארנונה לבתי‬ כנסת,,אושרה,/api/v2/bill/4512/
חוק חדש,/bill/3697/,2010-03-18,חוק עבודת נשים חוק חדש,,אושרה,/api/v2/bill/3697/
תיקון מס' 48 הרחבת הטיפולים הפארה־רפואיים לילדים‬ המצויים בספקטרום האוטיסטי,/bill/3516/,2010-03-17,חוק ביטוח בריאות ממלכתי תיקון מס' 48 הרחבת הטיפולים הפארה־רפואיים לילדים‬ המצויים בספקטרום האוטיסטי,,אושרה,/api/v2/bill/3516/
תיקון מס' 3 הארכת התליית ההיטל בעד צריכת מים עודפת,/bill/3399/,2010-03-17,חוק ההתייעלות הכלכלית (תיקוני חקיקה ליישום התכנית הכלכלית לשנים 2009 ו-2010) תיקון מס' 3 הארכת התליית ההיטל בעד צריכת מים עודפת,,אושרה,/api/v2/bill/3399/
חוק חדש,/bill/5744/,2010-03-16,"חוק ברית הזוגיות לחסרי דת התשס""ט-2009 חוק חדש",,אושרה,/api/v2/bill/5744/
מס' 4 ביטול ההגבלה על מספר החברים בשותפות‬ מקצועית,/bill/3837/,2010-03-16,חוק לתיקון פקודת השותפויות מס' 4 ביטול ההגבלה על מספר החברים בשותפות‬ מקצועית,,אושרה,/api/v2/bill/3837/
תיקון מס' 35 רכב בשווי נמוך,/bill/3779/,2010-03-16,חוק הבטחת הכנסה תיקון מס' 35 רכב בשווי נמוך,,אושרה,/api/v2/bill/3779/
תיקון מס' 2 יום הסטודנט הלאומי,/bill/4687/,2010-03-10,חוק יום הסטודנט הלאומי תיקון מס' 2 יום הסטודנט הלאומי,,אושרה,/api/v2/bill/4687/
תיקון מס' 14 מסירת מידע להורה,/bill/4385/,2010-03-10,חוק מסירת מידע להורה תיקון מס' 14 מסירת מידע להורה,,אושרה,/api/v2/bill/4385/
מס' 16 בתי ספר מקצועיים,/bill/4043/,2010-03-10,חוק לתיקון פקודת מסי העיריה ומסי הממשלה (פטורין) מס' 16 בתי ספר מקצועיים,,אושרה,/api/v2/bill/4043/
תיקון מס' 2 ביטול התיישנות,/bill/3610/,2010-03-10,חוק תשלומים לפדויי שבי תיקון מס' 2 ביטול התיישנות,,אושרה,/api/v2/bill/3610/
תיקון סמכויות מאבטחים,/bill/5709/,2010-03-09,חוק להגנה על עדים תיקון סמכויות מאבטחים,,אושרה,/api/v2/bill/5709/
תיקון מס' 15 תשלום למודיע על השלכת פסולת בניין שלא כדין,/bill/3987/,2010-03-09,חוק שמירת הנקיון תיקון מס' 15 תשלום למודיע על השלכת פסולת בניין שלא כדין,,אושרה,/api/v2/bill/3987/
מס' 119 חלוקת הכנסות,/bill/3916/,2010-03-09,חוק לתיקון פקודת העיריות מס' 119 חלוקת הכנסות,,אושרה,/api/v2/bill/3916/
 מס' 3,/bill/5739/,2010-03-03,חוק לתיקון פקודת הסטטיסטיקה  מס' 3,,אושרה,/api/v2/bill/5739/
תיקון מס' 4 איסור הפליה בשל גיל,/bill/4776/,2010-03-03,חוק זכויות החולה תיקון מס' 4 איסור הפליה בשל גיל,,אושרה,/api/v2/bill/4776/
תיקון מס' 4 ריבית מיוחדת,/bill/4897/,2010-02-24,חוק חוזה הביטוח תיקון מס' 4 ריבית מיוחדת,,אושרה,/api/v2/bill/4897/
רישוי תיקון מס' 15,/bill/5745/,2010-02-23,חוק הבנקאות רישוי תיקון מס' 15,,אושרה,/api/v2/bill/5745/
חוק חדש,/bill/4089/,2010-02-23,חוק לפיצוי פליטים יהודים מארצות ערב במסגרת תהליך השלום חוק חדש,,אושרה,/api/v2/bill/4089/
תיקון מס' 26 התקנת אביזרים לחיסכון במים בגופים ציבוריים,/bill/4210/,2010-02-17,חוק הגנת הסביבה תיקון מס' 26 התקנת אביזרים לחיסכון במים בגופים ציבוריים,,אושרה,/api/v2/bill/4210/
תיקון - הגבלת גיל למתן רשיון כלי יריה ולאימון במטווח,/bill/3960/,2010-02-15,חוק כלי היריה תיקון - הגבלת גיל למתן רשיון כלי יריה ולאימון במטווח,,אושרה,/api/v2/bill/3960/
" ערר, ערעור ועתירה על החלטות הנוגעות לחיילים בשירות קבע",/bill/5731/,2010-02-09,"חוק שירות הקבע בצבא–הגנה לישראל  ערר, ערעור ועתירה על החלטות הנוגעות לחיילים בשירות קבע",,אושרה,/api/v2/bill/5731/
תיקון מס' 13 הגברת האכיפה,/bill/5006/,2010-02-09,חוק שוויון ההזדמנויות בעבודה תיקון מס' 13 הגברת האכיפה,,אושרה,/api/v2/bill/5006/
תיקון מס' 14 מכרז להתקשרות‬ עם חברה סוחרת,/bill/4469/,2010-02-09,חוק השקעות משותפות בנאמנות תיקון מס' 14 מכרז להתקשרות‬ עם חברה סוחרת,,אושרה,/api/v2/bill/4469/
תיקון מס' 27 היעדרות קרוב משפחה מעבודה,/bill/4104/,2010-02-09,חוק יום הזיכרון לחללי מערכות ישראל תיקון מס' 27 היעדרות קרוב משפחה מעבודה,,אושרה,/api/v2/bill/4104/
תיקון מס' 118 הארכת מועדים,/bill/4433/,2010-01-27,חוק הביטוח הלאומי תיקון מס' 118 הארכת מועדים,,אושרה,/api/v2/bill/4433/
תיקון מס' 48 הרחבת איסור הפיטורים במהלך טיפולי פוריות,/bill/4857/,2010-01-26,חוק עבודת נשים תיקון מס' 48 הרחבת איסור הפיטורים במהלך טיפולי פוריות,,אושרה,/api/v2/bill/4857/
תיקון מס' 120 זכאות לגמלת סיעוד למבוטח שאושפז,/bill/4715/,2010-01-26,חוק הביטוח הלאומי תיקון מס' 120 זכאות לגמלת סיעוד למבוטח שאושפז,,אושרה,/api/v2/bill/4715/
תיקון - הארכת זיכיון לשידורי הערוץ השלישי,/bill/3612/,2010-01-26,חוק הרשות השניה לטלויזיה ורדיו תיקון - הארכת זיכיון לשידורי הערוץ השלישי,,אושרה,/api/v2/bill/3612/
תיקון מס' 22 תרגום הודעות חירום,/bill/5008/,2010-01-12,חוק רשות השידור תיקון מס' 22 תרגום הודעות חירום,,אושרה,/api/v2/bill/5008/
תיקון מס' 47 פטור לתורם אבר,/bill/4784/,2010-01-05,חוק ביטוח בריאות ממלכתי תיקון מס' 47 פטור לתורם אבר,,אושרה,/api/v2/bill/4784/
חוק חדש,/bill/4947/,2009-12-29,חוק רשות השידור חוק חדש,,אושרה,/api/v2/bill/4947/
תיקון מס' 8 זכאות להטבות למי שאינו זכאי לגמלה להבטחת‬ הכנסה בשל הכנסה מפנסיה,/bill/4709/,2009-12-29,חוק מתן הטבות והנחות למקבלי פנסיה תיקון מס' 8 זכאות להטבות למי שאינו זכאי לגמלה להבטחת‬ הכנסה בשל הכנסה מפנסיה,,אושרה,/api/v2/bill/4709/
תיקון מס' 25 מניעת פיטורים מחזוריים,/bill/4114/,2009-12-29,חוק פיצויי פיטורים תיקון מס' 25 מניעת פיטורים מחזוריים,,אושרה,/api/v2/bill/4114/
שבח ורכישה תיקון מס' 66,/bill/5732/,2009-12-23,חוק מיסוי מקרקעין שבח ורכישה תיקון מס' 66,,אושרה,/api/v2/bill/5732/
מס' 56 שמות רחובות,/bill/4079/,2009-12-22,חוק לתיקון פקודת המועצות המקומיות מס' 56 שמות רחובות,,אושרה,/api/v2/bill/4079/
תיקון מס' 12 מיזוג עמותות,/bill/3951/,2009-12-22,חוק העמותות תיקון מס' 12 מיזוג עמותות,,אושרה,/api/v2/bill/3951/
תיקון מס' 2 התליית ההיטל בשל צריכת מים עודפת,/bill/3553/,2009-12-22,חוק ההתייעלות הכלכלית (תיקוני חקיקה ליישום התכנית הכלכלית לשנים 2009 ו-2010) תיקון מס' 2 התליית ההיטל בשל צריכת מים עודפת,,אושרה,/api/v2/bill/3553/
 מקרים מיוחדים וסמכות בין–לאומית,/bill/5740/,2009-12-14,חוק שיפוט בענייני התרת נישואין  מקרים מיוחדים וסמכות בין–לאומית,,אושרה,/api/v2/bill/5740/
תיקון מס' 63 חזקת מסירה לעניין נהיגה בזמן פסילה,/bill/4349/,2009-12-14,חוק סדר הדין הפלילי תיקון מס' 63 חזקת מסירה לעניין נהיגה בזמן פסילה,,אושרה,/api/v2/bill/4349/
תיקון מס' 115 הכשרת רופא המוסמך לקבוע דרגת נכות,/bill/5738/,2009-12-08,חוק הביטוח הלאומי תיקון מס' 115 הכשרת רופא המוסמך לקבוע דרגת נכות,,אושרה,/api/v2/bill/5738/
 תיקון מס' 2,/bill/5737/,2009-12-08,חוק התובלה האווירית  תיקון מס' 2,,אושרה,/api/v2/bill/5737/
תיקון מס' 13 הפסקה בעבודה – שימוש בחדר שירותים,/bill/5007/,2009-12-08,חוק שעות עבודה ומנוחה תיקון מס' 13 הפסקה בעבודה – שימוש בחדר שירותים,,אושרה,/api/v2/bill/5007/
חוק חדש,/bill/4194/,2009-12-08,חוק הכללת אמצעי זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע חוק חדש,,אושרה,/api/v2/bill/4194/
תיקון מס' 67 הקלות במס לבניין חדש להשכרה,/bill/3888/,2009-12-08,חוק לעידוד השקעות הון תיקון מס' 67 הקלות במס לבניין חדש להשכרה,,אושרה,/api/v2/bill/3888/
"תיקון מס"" 30",/bill/5295/,2009-11-24,"חוק משפחות חיילים שנספו במערכה (תגמולים ושיקום) תיקון מס"" 30",,אושרה,/api/v2/bill/5295/
תיקון - תפקיד הלשכה,/bill/4094/,2009-11-24,חוק לשכת עורכי הדין תיקון - תפקיד הלשכה,,אושרה,/api/v2/bill/4094/
תיקוני חקיקה הרכב ועדת המינויים,/bill/3854/,2009-11-24,חוק בתי הדין הדתיים הדרוזיים תיקוני חקיקה הרכב ועדת המינויים,,אושרה,/api/v2/bill/3854/
 מס' 171 והוראות שעה,/bill/5752/,2009-11-17,חוק לתיקון פקודת מס הכנסה  מס' 171 והוראות שעה,,אושרה,/api/v2/bill/5752/
תיקון מס' 9 ביזוי אדם בשל גיל,/bill/4163/,2009-11-10,חוק איסור לשון הרע תיקון מס' 9 ביזוי אדם בשל גיל,,אושרה,/api/v2/bill/4163/
 החלת הוראות פקודת התעבורה על רכבת מקומית - הוראת שעה,/bill/5736/,2009-11-03,חוק התעבורה  החלת הוראות פקודת התעבורה על רכבת מקומית - הוראת שעה,,אושרה,/api/v2/bill/5736/
מס' 92 חניה בתחנת אוטובוס בימי מנוחה,/bill/4262/,2009-10-27,חוק לתיקון פקודת התעבורה מס' 92 חניה בתחנת אוטובוס בימי מנוחה,,אושרה,/api/v2/bill/4262/
תרומה לקרן לאומית או למוסד ציבורי בשנת המס 2009 הוראת שעה,/bill/5755/,2009-10-20,חוק מס הכנסה תרומה לקרן לאומית או למוסד ציבורי בשנת המס 2009 הוראת שעה,,אושרה,/api/v2/bill/5755/
היוועדות חזותית - הוראת שעה תיקון מס' 2,/bill/5741/,2009-10-13,חוק סדר הדין הפלילי (סמכויות אכיפה - מעצרים) היוועדות חזותית - הוראת שעה תיקון מס' 2,,אושרה,/api/v2/bill/5741/
 תיקון מס' 7,/bill/5753/,2009-08-03,חוק הסכמים קיבוציים  תיקון מס' 7,,אושרה,/api/v2/bill/5753/
הוראת שעה תיקון,/bill/5749/,2009-07-27,חוק הקולנוע הוראת שעה תיקון,,אושרה,/api/v2/bill/5749/
 תיקון מס' 2,/bill/5748/,2009-07-27,חוק זכויות התלמיד  תיקון מס' 2,,אושרה,/api/v2/bill/5748/
מימון בחירות הוראת שעה,/bill/4243/,2009-07-27,חוק הרשויות המקומיות (מימון בחירות) מימון בחירות הוראת שעה,,אושרה,/api/v2/bill/4243/
תיקון מס' 20 אישור ועדת העבודה הרווחה‬ והבריאות לשינוי התקנון האחיד,/bill/4013/,2009-07-27,חוק הפיקוח על שירותים פיננסיים (ביטוח) תיקון מס' 20 אישור ועדת העבודה הרווחה‬ והבריאות לשינוי התקנון האחיד,,אושרה,/api/v2/bill/4013/
תיקון מס' 11 דרכי ההשתתפות של רשות חינוך מקומית בתקציב של‬ מוסדות חינוך מוכרים לא רשמיים,/bill/3912/,2009-07-27,חוק מוסדות חינוך מוכרים חרדים תיקון מס' 11 דרכי ההשתתפות של רשות חינוך מקומית בתקציב של‬ מוסדות חינוך מוכרים לא רשמיים,,אושרה,/api/v2/bill/3912/
שירות במשטרה ושירות מוכר תיקון מס' 10,/bill/5764/,2009-07-20,חוק שירות ביטחון (תיקון מס' 7 והוראת שעה) שירות במשטרה ושירות מוכר תיקון מס' 10,,אושרה,/api/v2/bill/5764/
תיקון מס' 2 דיין עמית,/bill/4717/,2009-07-20,חוק הדיינים תיקון מס' 2 דיין עמית,,אושרה,/api/v2/bill/4717/
תיקון - מסירת הודעה לנערים עובדים בתוך שבעה ימים,/bill/4297/,2009-07-20,חוק הודעה לעובד (תנאי עבודה) תיקון - מסירת הודעה לנערים עובדים בתוך שבעה ימים,,אושרה,/api/v2/bill/4297/
 מס' 170,/bill/5756/,2009-07-13,חוק לתיקון פקודת מס הכנסה  מס' 170,,אושרה,/api/v2/bill/5756/
תיקוני חקיקה,/bill/6005/,2009-07-07,חוק התקשורת (המשך שידורי חדשות מקומיות בטלוויזיה) תיקוני חקיקה,,אושרה,/api/v2/bill/6005/
תיקון דחיית המועד הקובע,/bill/5758/,2009-06-23,חוק לשכת עורכי הדין תיקון דחיית המועד הקובע,,אושרה,/api/v2/bill/5758/
 הוראת שעה,/bill/5757/,2009-06-17,חוק לתשלום חלקי של דמי הבראה בשירות הציבורי בשנים 2009 ו–2010  הוראת שעה,,אושרה,/api/v2/bill/5757/
תיקון - ייצוג הסיעות בנשיאות הכנסת,/bill/6885/,2009-05-06,חוק הכנסת (מספר הסגנים ליושב ראש הכנסת בתקופת כהונתה של הכנסת השמונה-עשרה) תיקון - ייצוג הסיעות בנשיאות הכנסת,,אושרה,/api/v2/bill/6885/
