name,total_hours,total_days
讙讚注讜谉 住注专,0.0,33
讘爪诇讗诇 住诪讜讟专讬抓,1814.0,84
注讜讚讚 驻讜专专,1306.0,66
讬注诇 讙专诪谉,1967.0,85
讬讜住祝 讙`讘讗专讬谉,1255.0,84
讞诪讚 注诪讗专,1205.0,85
砖诇讬 讬讞讬诪讜讘讬抓,1317.0,85
砖讜诇讬 诪讜注诇诐-专驻讗诇讬,1182.0,61
讙讬诇讛 讙诪诇讬讗诇,626.0,85
讬讜讗讘 拽讬砖,1623.0,84
讗讜专谉 讗住祝 讞讝谉,1201.0,84
讗诇讬 讗诇讗诇讜祝,1874.0,84
讬讛讜讚讛 讬讛讜砖注 讙诇讬拽,613.0,31
注讘讚 讗诇讞讻讬诐 讞讗讙` 讬讞讬讗,1613.0,84
讬砖专讗诇 讻抓,595.0,85
讝讘讜诇讜谉 讻诇驻讛,0.0,33
讗专讗诇 诪专讙诇讬转,1131.0,85
诪讗讬专 驻专讜砖,487.0,54
注诪专诐 诪爪谞注,0.0,33
讙诇注讚 讗专讚谉,676.0,85
爪讬驻讬 讞讜讟讜讘诇讬,517.0,85
砖诪注讜谉 讗讜讞讬讜谉,0.0,33
讗讬讬诪谉 注讜讚讛,1144.0,84
讚讜讚 专讜转诐,12.0,33
诪砖讛 诪讝专讞讬,0.0,33
诇讗讜谉 诇讬讟讬谞爪拽讬,0.0,33
谞住讬诐 讝讗讘,0.0,33
讚讜讚 爪讜专,0.0,33
专讜转 拽诇讚专讜谉,0.0,33
讬爪讞拽 讗讛专讜谞讜讘讬抓,0.0,33
讗讬爪讬拽 砖诪讜诇讬,2039.0,85
讬注拽讘 诇讬爪诪谉,808.0,85
讞讬诇讬拽 讘专,1354.0,85
谞讬住谉 住诇讜诪讬谞住拽讬,1749.0,85
讗讜住讗诪讛 住注讚讬,1561.0,84
注讬住讗讜讜讬 驻专讬讙`,1403.0,85
讟诇讘 讗讘讜 注专讗专,1120.0,85
讬讜讗诇 专讝讘讜讝讜讘,1093.0,85
讞讬讬诐 讻抓,609.0,85
谞讞诪谉 砖讬,1885.0,85
讬专讬讘 诇讜讬谉,810.0,85
专讜讘专讟 讗讬诇讟讜讘,1297.0,85
讗诇讬 讘谉-讚讛谉,1257.0,85
诪专讘 诪讬讻讗诇讬,1545.0,85
讗讬讬诇转 谞讞诪讬讗住 讜专讘讬谉,1506.0,84
诪讬讻讗诇 诪诇讻讬讗诇讬 ,423.0,16
注讚讬 拽讜诇,0.0,33
讬爪讞拽 讻讛谉,707.0,85
讬讗讬专 砖诪讬专,0.0,33
讬注拽讘 讗砖专,663.0,64
讗讜驻讬专 讗拽讜谞讬住,718.0,85
诪砖讛 讙驻谞讬,1620.0,85
讬讜诇讬 - 讬讜讗诇 讗讚诇砖讟讬讬谉,1545.0,85
诪讗讬专 讻讛谉,1379.0,85
专讞诇 注讝专讬讛,1880.0,84
讗讬转谉 讘专讜砖讬,1653.0,84
讚讘 诇讬驻诪谉,0.0,33
讘讜注讝 讟讜驻讜专讜讘住拽讬,0.0,33
讗讞诪讚 讟讬讘讬,1500.0,85
注诇讬讝讛 诇讘讬讗,1513.0,85
讗讜专诇讬 诇讜讬-讗讘拽住讬住,1121.0,85
讗诇讬讛讜 讬砖讬,0.0,33
注讗讬讚讛 转讜诪讗 住诇讬诪讗谉,1662.0,84
讚谞讬 讚谞讜谉,192.0,18
诪住注讜讚 讙谞讗讬诐,1429.0,85
住讜驻讛 诇谞讚讘专,1063.0,85
讞谞讬谉 讝讜注讘讬,1101.0,85
谞讬爪谉 讛讜专讜讘讬抓,0.0,33
拽住谞讬讛 住讘讟诇讜讘讛,1322.0,84
讗诪谞讜谉 讻讛谉,0.0,33
讗讜专讬 诪拽诇讘,2307.0,85
讗讘讬讙讚讜专 诇讬讘专诪谉,855.0,68
讗讘讬砖讬 讘专讜讜专诪谉,0.0,33
住讬诇讘谉 砖诇讜诐,175.0,33
讝`拽讬 诇讜讬,1036.0,84
诪专讚讻讬 讬讜讙讘,1888.0,85
谞驻转诇讬 讘谞讟,668.0,85
讘谞讬诪讬谉 谞转谞讬讛讜,417.0,85
讬讙讗诇 讙讜讗讟讛,823.0,50
讘谞讬诪讬谉 (驻讜讗讚) 讘谉-讗诇讬注讝专,0.0,33
讘讗住诇 讙讟讗住,951.0,75
讗讬诇谉 讙讬诇讗讜谉,1325.0,85
讬砖专讗诇 讞住讜谉,0.0,33
讝讗讘 讗诇拽讬谉,864.0,85
讗讘专讛诐 谞讙讜住讛,1753.0,84
诪谞讞诐 讗诇讬注讝专 诪讜讝住,1414.0,85
讚讜讚 讘讬讟谉,1818.0,84
注讘讚讗诇诇讛 讗讘讜 诪注专讜祝,1729.0,84
讗讬讬诇转 砖拽讚,785.0,85
讬爪讞拽 讛专爪讜讙,1119.0,85
讟诇讬 驻诇讜住拽讜讘,1618.0,84
讗讬诇 讘谉-专讗讜讘谉,1397.0,84
注诪讬专 驻专抓,1157.0,85
诪砖讜诇诐 谞讛专讬,423.0,35
谞讗讜讛 讘讜拽专,1382.0,84
专讬谞讛 驻专谞拽诇,0.0,33
讝讛讘讛 讙诇讗讜谉,1166.0,85
讞讬讬诐 讬诇讬谉,1866.0,84
讬讗讬专 诇驻讬讚,680.0,85
注驻讜 讗讙讘讗专讬讛,0.0,33
讬注诇 讻讛谉 驻讗专谉,1016.0,54
讗诪讬专 讗讜讞谞讛,976.0,52
讗讜专讬 讗讜专讘讱,0.0,33
讬讜住讬 讬讜谞讛,1609.0,84
注讜讝讬 诇谞讚讗讜,0.0,33
谞讜专讬转 拽讜专谉,1866.0,84
诪讻诇讜祝 诪讬拽讬 讝讜讛专,1551.0,84
讗讜专讬 讬讛讜讚讛 讗专讬讗诇,1033.0,85
拽讗专讬谉 讗诇讛专专,1825.0,85
注谞转 讘专拽讜,1797.0,84
讚讜讚 讗讝讜诇讗讬,853.0,85
讚讘 讞谞讬谉,1788.0,85
讗诇讬 讻讛谉,1558.0,84
讬驻注转 砖讗砖讗 讘讬讟讜谉,1406.0,84
专讜讬讟诇 住讜讬讚,1411.0,84
讬讜诇讬讛 诪诇讬谞讜讘住拽讬,608.0,30
砖讬 驻讬专讜谉,262.0,33
讬注拽讘 驻专讬,1345.0,85
讗专讬讛 讚专注讬,350.0,69
讗讬转谉 讻讘诇,1759.0,85
讬讜讗讘 讙诇谞讟,895.0,84
诪讬讻诇 专讜讝讬谉,1441.0,85
砖专谉 讛砖讻诇,1180.0,67
讝讜讛讬专 讘讛诇讜诇,1101.0,84
诪讗讬专 砖讟专讬转,0.0,33
讬讜讗讘 讘谉 爪讜专,1617.0,85
诪砖讛 讬注诇讜谉,297.0,68
诇讬诪讜专 诇讘谞转,0.0,33
讬讜讘诇 爪诇谞专,0.0,33
诪讬拽讬 专讜讝谞讟诇,1327.0,85
诪讬专讘  讘谉-讗专讬,2043.0,84
讗讻专诐 讞住讜谉,909.0,48
砖诪注讜谉 住讜诇讜诪讜谉,0.0,33
讗讘专讛诐 诪讬讻讗诇讬,0.0,33
讬爪讞拽 讜拽谞讬谉,1538.0,85
讬砖专讗诇 讗讬讬讻诇专,1703.0,85
砖讗讜诇 诪讜驻讝,0.0,33
诪讬拽讬 诇讜讬,1626.0,85
诪砖讛 讝诇诪谉 驻讬讬讙诇讬谉,0.0,33
转诪专 讝谞讚讘专讙,1497.0,85
诪谞讜讗诇 讟专讻讟谞讘专讙,1364.0,84
诪讜讞诪讚 讘专讻讛,0.0,33
讗讘专讛讬诐 爪专爪讜专,0.0,33
讬谞讜谉 诪讙诇,494.0,31
讬讜谞讬 砖讟讘讜谉,0.0,33
驻讗讬谞讛 (驻谞讬讛) 拽讬专砖谞讘讗讜诐,0.0,33
驻谞讬谞讛 转诪谞讜-砖讟讛,0.0,33
讗讜专讬转 住讟专讜拽,0.0,33
讗诇讻住 诪讬诇专,0.0,33
专讜谞谉 讛讜驻诪谉,0.0,33
诪讬讻诇 讘讬专谉,1494.0,85
诪讬专讬 专讙讘,679.0,85
讬讜讘诇 砖讟讬讬谞讬抓,627.0,85
讗诇注讝专 砖讟专谉,992.0,66
注诪专 讘专-诇讘,1463.0,85
讬注拽讘 诪专讙讬,1827.0,85
讚讜讚 讗诪住诇诐,1448.0,84
讬驻注转 拽专讬讘,0.0,33
诪讬讻讗诇 讗讜专谉,1149.0,84
注驻专 砖诇讞,1372.0,85
讞谞讗 住讜讬讬讚,0.0,33
住转讬讜 砖驻讬专,1360.0,85
专讜注讬 驻讜诇拽诪谉,2125.0,84
讙`诪讗诇 讝讞讗诇拽讛,1133.0,85
讬专讜谉 诪讝讜讝,1143.0,84
